Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2023-03-01,14.0,8424.297626,11095.62229,2011.018457,74.60678727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,13.458333333333334,8527.466702,11078.36919625,2021.0929900416663,75.48852991416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,12.916666666666666,8630.635778,11061.1161025,2031.1675230833328,76.37027255833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,12.375,8733.804854,11043.86300875,2041.242056125,77.2520152025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,11.833333333333334,8836.97393,11026.609915,2051.3165891666667,78.13375784666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,11.291666666666668,8940.143006,11009.35682125,2061.3911222083334,79.01550049083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,10.75,9043.312082,10992.1037275,2071.46565525,79.897243135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,10.208333333333334,9146.481158,10974.85063375,2081.5401882916667,80.77898577916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,9.666666666666668,9249.650234,10957.59754,2091.6147213333334,81.66072842333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,9.125,9352.81931,10940.34444625,2101.689254375,82.5424710675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,8.583333333333334,9455.988386,10923.0913525,2111.7637874166667,83.42421371166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,8.041666666666668,9559.157462,10905.83825875,2121.8383204583333,84.30595635583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,7.5,9662.326538,10888.585165,2131.9128535,85.18769900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,6.958333333333334,9765.495614,10871.33207125,2141.987386541666,86.06944164416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,6.416666666666667,9868.66469,10854.0789775,2152.0619195833333,86.95118428833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,5.875,9971.833766,10836.82588375,2162.136452625,87.8329269325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,5.333333333333334,10075.002842,10819.57279,2172.2109856666666,88.71466957666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,4.791666666666668,10178.171918,10802.31969625,2182.2855187083333,89.59641222083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,4.25,10281.340993999998,10785.0666025,2192.36005175,90.478154865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,3.708333333333334,10384.510069999998,10767.81350875,2202.4345847916666,91.35989750916669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,3.166666666666668,10487.679146,10750.560415,2212.509117833333,92.24164015333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,2.625,10590.848222,10733.30732125,2222.583650875,93.1233827975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,2.083333333333334,10694.017298,10716.0542275,2232.6581839166665,94.00512544166668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-01,1.541666666666668,10797.186374,10698.80113375,2242.732716958333,94.88686808583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,1.0,10900.35545,10681.54804,2252.80725,95.76861073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,1.4166666666666667,10854.306071041668,10652.434688541667,2218.041725708333,94.45726613958334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,1.8333333333333333,10808.256692083332,10623.321337083333,2183.2762014166665,93.14592154916669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,2.25,10762.207313125,10594.207985625,2148.510677125,91.83457695875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,2.666666666666667,10716.157934166666,10565.094634166666,2113.745152833333,90.52323236833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,3.083333333333333,10670.108555208331,10535.981282708331,2078.9796285416664,89.21188777791667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,3.5,10624.05917625,10506.86793125,2044.21410425,87.9005431875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,3.916666666666667,10578.009797291666,10477.754579791666,2009.4485799583333,86.58919859708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,4.333333333333334,10531.960418333332,10448.641228333334,1974.6830556666664,85.27785400666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,4.75,10485.911039375,10419.527876875,1939.917531375,83.96650941625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,5.166666666666667,10439.861660416664,10390.414525416669,1905.1520070833333,82.65516482583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,5.583333333333334,10393.812281458331,10361.301173958333,1870.3864827916664,81.34382023541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
2023-03-02,6.0,10347.7629025,10332.1878225,1835.6209585,80.032475645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.0
