Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2019-01-01,1.0,9844.620265074936,9928.001619686576,2088.4537716980703,92.06999578631596,21953.146163296395,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.14323432828265673
2019-01-01,1.375,9900.50612256924,9969.40346336654,2099.1629880305613,92.69407019414145,22061.76712611641,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.143943030831768
2019-01-01,1.75,9956.391980063549,10010.805307046505,2109.8722043630523,93.31814460196688,22170.388088936423,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.14465173338087925
2019-01-01,2.125,10012.277837557853,10052.207150726468,2120.581420695543,93.94221900979235,22279.00905175644,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.1453604359299905
2019-01-01,2.5,10068.163695052155,10093.608994406432,2131.290637028034,94.56629341761784,22387.63001457645,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.14606913847910175
2019-01-01,2.875,10124.04955254646,10135.010838086397,2141.999853360525,95.1903678254433,22496.25097739647,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.14677784102821306
2019-01-01,3.25,10179.935410040764,10176.41268176636,2152.709069693016,95.81444223326878,22604.87194021649,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.14748654357732432
2019-01-01,3.625,10235.821267535071,10217.814525446323,2163.418286025507,96.43851664109424,22713.492903036506,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.14819524612643561
2019-01-01,4.0,10291.707125029376,10259.216369126289,2174.127502357998,97.06259104891971,22822.11386585652,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.14890394867554688
2019-01-01,4.375,10347.59298252368,10300.61821280625,2184.836718690489,97.6866654567452,22930.734828676534,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,21917.05717216431,2675.895468703894,18.31,0.1496126512246581
