Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2025-04-06,7835.10629525,10380.4271335,1364.48547075,83.3942944025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,7911.718045458333,10475.098039416667,1373.855637375,83.72280924291667,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,7988.329795666666,10569.768945333331,1383.225804,84.05132408333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8064.941545875,10664.43985125,1392.595970625,84.37983892375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8141.553296083333,10759.110757166667,1401.96613725,84.70835376416666,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8218.165046291666,10853.781663083331,1411.336303875,85.03686860458333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8294.7767965,10948.452569,1420.7064705,85.36538344499999,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8371.388546708333,11043.123474916669,1430.076637125,85.69389828541667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8448.000296916667,11137.794380833331,1439.44680375,86.02241312583334,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8524.612047125,11232.46528675,1448.816970375,86.35092796625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8601.223797333332,11327.136192666669,1458.187137,86.67944280666667,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8677.835547541667,11421.807098583333,1467.557303625,87.00795764708333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8754.447297749999,11516.4780045,1476.9274702500002,87.3364724875,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8831.059047958333,11611.148910416669,1486.297636875,87.66498732791666,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8907.670798166666,11705.819816333333,1495.6678035,87.99350216833334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,8984.282548375,11800.49072225,1505.037970125,88.32201700875,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,9060.894298583333,11895.161628166668,1514.40813675,88.65053184916667,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-06,9137.506048791667,11989.832534083333,1523.7783033750002,88.97904668958333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,9214.117799,12084.50344,1533.14847,89.30756153,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,9315.557452375,12084.213369166668,1572.4411891666668,88.44083415875001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,9416.99710575,12083.923298333331,1611.7339083333334,87.5741067875,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,9518.436759125,12083.6332275,1651.0266275,86.70737941625,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,9619.8764125,12083.343156666668,1690.319346666667,85.840652045,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,9721.316065875,12083.053085833331,1729.6120658333334,84.97392467375,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,9822.75571925,12082.763015,1768.9047850000002,84.1071973025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,9924.195372625,12082.472944166668,1808.1975041666667,83.24046993125,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10025.635026,12082.182873333331,1847.4902233333332,82.37374256,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10127.074679375,12081.8928025,1886.7829425,81.50701518875,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10228.51433275,12081.602731666668,1926.0756616666667,80.6402878175,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10329.953986125,12081.312660833331,1965.3683808333333,79.77356044625,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10431.3936395,12081.02259,2004.6611,78.90683307500001,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10532.833292875,12080.732519166668,2043.9538191666668,78.04010570375,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10634.27294625,12080.442448333331,2083.2465383333333,77.1733783325,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10735.712599625,12080.1523775,2122.5392575,76.30665096125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10837.152253,12079.862306666668,2161.831976666667,75.43992359,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,10938.591906375,12079.572235833331,2201.124695833333,74.57319621875,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,11040.03155975,12079.282165,2240.417415,73.7064688475,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,11141.471213125,12078.992094166668,2279.710134166666,72.83974147625,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
2025-04-07,11242.9108665,12078.702023333331,2319.0028533333334,71.973014105,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0
