Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2025-02-01,1,9694.106566,9441.471861,2078.099041,84.96815685,0.0,25773.29599620832,2158.412167786224,22699.62938691666,1558.7436247873334,24804.472772453315,2094.1998459812344,24140.178717166666,2522.330349356598,31.66,0.25328
2025-02-01,2,9692.312180291668,9448.138251291666,2081.0561717916667,84.15621508708334,0.0,25773.29599620832,2158.412167786224,22704.053457699643,1570.8975311659935,24714.15925993061,2060.2148081696887,24161.086747623263,2497.777893344793,31.66,0.25328
2025-02-01,3,9690.517794583331,9454.804641583334,2084.0133025833334,83.34427332416666,0.0,25773.29599620832,2158.412167786224,22708.47752848263,1583.0514375446537,24623.845747407897,2026.2297703581437,24181.994778079857,2473.2254373329883,31.66,0.25328
2025-02-01,4,9688.723408875,9461.471031875,2086.970433375,82.53233156125,0.0,25773.29599620832,2158.412167786224,22712.901599265613,1595.205343923314,24533.53223488519,1992.244732546598,24202.90280853645,2448.672981321183,31.66,0.25328
2025-02-01,5,9686.929023166667,9468.137422166668,2089.927564166667,81.72038979833333,0.0,25773.29599620832,2158.412167786224,22717.3256700486,1607.3592503019745,24443.21872236248,1958.2596947350528,24223.810838993053,2424.1205253093785,31.66,0.25328
2025-02-01,6,9685.134637458334,9474.803812458333,2092.884694958333,80.90844803541667,0.0,25773.29599620832,2158.412167786224,22721.749740831587,1619.5131566806344,24352.905209839773,1924.274656923507,24244.71886944965,2399.5680692975734,31.66,0.25328
2025-02-01,7,9683.34025175,9481.47020275,2095.84182575,80.0965062725,0.0,25773.29599620832,2158.412167786224,22726.17381161457,1631.6670630592946,24262.591697317064,1890.2896191119617,24265.626899906245,2375.0156132857687,31.66,0.25328
2025-02-01,8,9681.545866041666,9488.136593041669,2098.7989565416665,79.28456450958333,0.0,25773.29599620832,2158.412167786224,22730.59788239756,1643.8209694379548,24172.278184794355,1856.304581300416,24286.534930362843,2350.463157273964,31.66,0.25328
2025-02-01,9,9679.751480333334,9494.802983333331,2101.756087333333,78.47262274666667,0.0,25773.29599620832,2158.412167786224,22735.02195318054,1655.9748758166152,24081.96467227165,1822.3195434888707,24307.44296081944,2325.910701262159,31.66,0.25328
2025-02-01,10,9677.957094625,9501.469373625,2104.713218125,77.66068098375,0.0,25773.29599620832,2158.412167786224,22739.44602396353,1668.128782195275,23991.65115974894,1788.3345056773253,24328.350991276035,2301.358245250354,31.66,0.25328
