Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2023-08-01,14.0,12320.41845,18153.26928,2631.881,87.1646799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,13.833333333333334,12313.405645416666,18027.414176666665,2620.432906708333,86.7474925975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,13.666666666666666,12306.392840833332,17901.559073333334,2608.9848134166664,86.330305295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,13.5,12299.38003625,17775.703970000002,2597.536720125,85.91311799249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,13.333333333333334,12292.367231666669,17649.848866666667,2586.0886268333334,85.49593069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,13.166666666666666,12285.354427083334,17523.993763333332,2574.640533541666,85.0787433875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,13.0,12278.3416225,17398.13866,2563.19244025,84.661556085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,12.833333333333334,12271.328817916668,17272.28355666667,2551.744346958333,84.2443687825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,12.666666666666666,12264.316013333331,17146.428453333334,2540.2962536666664,83.82718148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,12.5,12257.30320875,17020.57335,2528.848160375,83.4099941775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,12.333333333333334,12250.290404166666,16894.718246666667,2517.4000670833334,82.992806875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,12.166666666666666,12243.277599583333,16768.863143333336,2505.9519737916667,82.5756195725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,12.0,12236.264795,16643.00804,2494.5038805,82.15843226999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,11.833333333333334,12229.251990416667,16517.152936666665,2483.055787208333,81.7412449675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,11.666666666666668,12222.239185833334,16391.297833333334,2471.6076939166664,81.324057665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,11.5,12215.22638125,16265.44273,2460.159600625,80.9068703625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,11.333333333333334,12208.213576666669,16139.587626666667,2448.711507333333,80.48968306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,11.166666666666668,12201.200772083334,16013.732523333334,2437.2634140416667,80.07249575750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,11.0,12194.1879675,15887.87742,2425.81532075,79.655308455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,10.833333333333334,12187.175162916668,15762.022316666667,2414.367227458333,79.2381211525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,10.666666666666668,12180.162358333337,15636.167213333334,2402.9191341666665,78.82093385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,10.5,12173.14955375,15510.31211,2391.471040875,78.4037465475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,10.333333333333334,12166.136749166668,15384.457006666667,2380.022947583333,77.986559245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-01,10.166666666666668,12159.123944583334,15258.601903333334,2368.5748542916667,77.5693719425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.0,12152.11114,15132.7468,2357.126761,77.15218464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.041666666666666,12129.498220416668,15091.75375,2344.860739458333,79.72650905916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.083333333333334,12106.885300833334,15050.7607,2332.5947179166665,82.30083347833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.125,12084.27238125,15009.767650000002,2320.328696375,84.8751578975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.166666666666666,12061.659461666668,14968.7746,2308.0626748333334,87.44948231666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.208333333333334,12039.046542083332,14927.78155,2295.796653291666,90.02380673583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.25,12016.4336225,14886.7885,2283.53063175,92.598131155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.291666666666666,11993.820702916668,14845.79545,2271.264610208333,95.17245557416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.333333333333334,11971.207783333331,14804.8024,2258.998588666667,97.74677999333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.375,11948.59486375,14763.80935,2246.732567125,100.3211044125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.416666666666666,11925.981944166668,14722.8163,2234.4665455833333,102.89542883166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.458333333333334,11903.369024583331,14681.82325,2222.2005240416665,105.46975325083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.5,11880.756105,14640.8302,2209.9345025,108.04407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.541666666666666,11858.143185416668,14599.83715,2197.668480958333,110.61840208916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.583333333333334,11835.530265833331,14558.8441,2185.4024594166667,113.19272650833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.625,11812.91734625,14517.85105,2173.136437875,115.7670509275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.666666666666666,11790.304426666667,14476.858,2160.870416333333,118.34137534666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.708333333333334,11767.691507083333,14435.86495,2148.604394791667,120.91569976583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.75,11745.0785875,14394.8719,2136.33837325,123.490024185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.791666666666666,11722.465667916667,14353.87885,2124.0723517083334,126.06434860416668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.833333333333334,11699.852748333333,14312.8858,2111.8063301666666,128.63867302333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.875,11677.23982875,14271.89275,2099.540308625,131.2129974425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.916666666666666,11654.626909166667,14230.8997,2087.274287083333,133.78732186166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-02,10.958333333333334,11632.013989583333,14189.90665,2075.008265541667,136.36164628083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,11.0,11609.40107,14148.9136,2062.742244,138.9359707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,10.625,11596.440451666667,14064.6497425,2076.208250583333,135.41048007875003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,10.25,11583.479833333333,13980.385885,2089.674257166667,131.8849894575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,9.875,11570.519215,13896.1220275,2103.14026375,128.35949883625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,9.5,11557.558596666666,13811.85817,2116.606270333333,124.834008215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,9.125,11544.597978333331,13727.5943125,2130.072276916667,121.30851759375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,8.75,11531.63736,13643.330455,2143.5382835,117.7830269725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,8.375,11518.676741666666,13559.0665975,2157.004290083333,114.25753635125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,8.0,11505.716123333334,13474.80274,2170.470296666667,110.73204573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,7.625,11492.755505,13390.5388825,2183.93630325,107.20655510875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,7.25,11479.794886666668,13306.275025,2197.402309833333,103.6810644875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,6.875,11466.834268333332,13222.0111675,2210.868316416667,100.15557386625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,6.5,11453.87365,13137.74731,2224.334323,96.630083245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,6.125,11440.913031666669,13053.4834525,2237.800329583333,93.10459262375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,5.75,11427.952413333333,12969.219595,2251.266336166667,89.57910200250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,5.375,11414.991795,12884.9557375,2264.73234275,86.05361138125001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,5.0,11402.031176666664,12800.69188,2278.198349333333,82.52812076000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,4.625,11389.070558333333,12716.4280225,2291.664355916667,79.00263013875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,4.25,11376.109939999998,12632.164165,2305.1303625,75.4771395175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,3.875,11363.149321666666,12547.9003075,2318.596369083333,71.95164889625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,3.5,11350.188703333331,12463.63645,2332.062375666667,68.426158275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,3.125,11337.228085,12379.3725925,2345.52838225,64.90066765375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,2.75,11324.267466666666,12295.108735,2358.994388833333,61.375177032500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-03,2.375,11311.306848333332,12210.8448775,2372.460395416667,57.849686411250005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-04,2.0,11298.34623,12126.58102,2385.926402,54.32419579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-04,2.0,11313.544430416669,12133.810140833331,2383.212504625,54.30904724375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
2023-08-04,2.0,11328.742630833332,12141.039261666669,2380.49860725,54.2938986975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0
