Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2022-09-01,14.0,14695.61,22508.04,3566.75,125.97,40896.37,34650.12583333333,6747.081649583549,33054.125,5275.884422518559,34911.82541666667,5344.043215281831,33265.00708333334,5437.684362461725,25.96,0.30354712162595954
2022-09-01,13.916666666666666,14666.19,22434.01375,3560.037083333333,124.94875,40785.18958333333,34724.540434027775,6752.162103354064,33029.851197916665,5258.761936546022,34850.99024305555,5334.052394295068,33277.13734375,5436.0797887742,25.96,0.30272190179690517
2022-09-01,13.833333333333334,14636.77,22359.9875,3553.3241666666668,123.9275,40674.00916666667,34798.955034722225,6757.2425571245785,33005.57739583333,5241.639450573486,34790.155069444445,5324.061573308305,33289.26760416667,5434.475215086676,25.96,0.3018966819678509
2022-09-01,13.75,14607.35,22285.96125,3546.61125,122.90625,40562.82875,34873.36963541667,6762.323010895094,32981.30359375,5224.516964600951,34729.31989583333,5314.0707523215415,33301.397864583334,5432.870641399151,25.96,0.30107146213879654
2022-09-01,13.666666666666666,14577.93,22211.935,3539.898333333333,121.885,40451.64833333334,34947.78423611111,6767.403464665609,32957.02979166667,5207.394478628415,34668.48472222222,5304.079931334778,33313.528125000004,5431.266067711626,25.96,0.30024624230974234
2022-09-01,13.583333333333334,14548.51,22137.90875,3533.1854166666667,120.86375,40340.46791666667,35022.19883680555,6772.483918436124,32932.75598958333,5190.271992655878,34607.64954861111,5294.089110348014,33325.65838541667,5429.661494024102,25.96,0.29942102248068797
2022-09-01,13.5,14519.09,22063.8825,3526.4725,119.8425,40229.287500000006,35096.6134375,6777.564372206639,32908.4821875,5173.149506683343,34546.814375,5284.098289361251,33337.78864583334,5428.056920336578,25.96,0.2985958026516337
2022-09-01,13.416666666666666,14489.67,21989.85625,3519.759583333333,118.82125,40118.107083333336,35171.02803819445,6782.644825977154,32884.20838541667,5156.027020710807,34485.97920138889,5274.107468374488,33349.91890625,5426.452346649053,25.96,0.2977705828225794
2022-09-01,13.333333333333334,14460.25,21915.83,3513.0466666666666,117.8,40006.926666666666,35245.44263888889,6787.725279747669,32859.934583333335,5138.904534738271,34425.14402777778,5264.116647387725,33362.04916666667,5424.847772961528,25.96,0.2969453629935251
2022-09-01,13.25,14430.83,21841.80375,3506.33375,116.77875,39895.74625,35319.85723958333,6792.805733518184,32835.66078125,5121.782048765735,34364.308854166666,5254.125826400961,33374.179427083334,5423.243199274004,25.96,0.2961201431644707
