Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2021-09-01,15.0,12726.9,13861.95,2336.46,99.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,14.416666666666666,12662.972916666666,13748.43125,2331.7829166666666,98.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,13.833333333333334,12599.045833333334,13634.9125,2327.105833333333,97.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,13.25,12535.11875,13521.39375,2322.42875,96.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,12.666666666666666,12471.191666666666,13407.875,2317.7516666666666,95.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,12.083333333333332,12407.264583333334,13294.35625,2313.074583333333,93.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,11.5,12343.3375,13180.8375,2308.3975,92.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,10.916666666666666,12279.410416666666,13067.31875,2303.7204166666666,91.5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,10.333333333333332,12215.483333333334,12953.8,2299.043333333333,90.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,9.75,12151.55625,12840.28125,2294.36625,89.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,9.166666666666666,12087.629166666666,12726.7625,2289.6891666666666,87.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,8.583333333333332,12023.702083333334,12613.24375,2285.012083333333,86.80250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,8.0,11959.775,12499.725,2280.335,85.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,7.416666666666666,11895.847916666666,12386.20625,2275.6579166666666,84.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,6.833333333333332,11831.920833333334,12272.6875,2270.980833333333,83.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,6.25,11767.99375,12159.16875,2266.30375,82.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,5.666666666666666,11704.066666666666,12045.65,2261.6266666666666,80.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,5.083333333333332,11640.139583333334,11932.13125,2256.949583333333,79.70750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,4.5,11576.2125,11818.6125,2252.2725,78.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,3.916666666666666,11512.285416666666,11705.09375,2247.5954166666666,77.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,3.333333333333332,11448.358333333334,11591.575,2242.918333333333,76.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,2.75,11384.43125,11478.05625,2238.24125,74.9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,2.166666666666666,11320.504166666666,11364.5375,2233.5641666666666,73.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2021-09-01,1.583333333333332,11256.577083333334,11251.01875,2228.887083333333,72.61250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
