Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2022-11-01,24.0,10254.9,10264.43,2018.76,47.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,23.08333333333333,10232.695416666666,10222.44375,2024.8608333333332,47.395833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,22.166666666666668,10210.490833333331,10180.4575,2030.9616666666664,47.27166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,21.25,10188.28625,10138.47125,2037.0625,47.1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,20.33333333333333,10166.081666666669,10096.485,2043.1633333333332,47.02333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,19.416666666666668,10143.877083333333,10054.49875,2049.264166666667,46.899166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,18.5,10121.6725,10012.5125,2055.365,46.775000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,17.583333333333336,10099.467916666666,9970.52625,2061.465833333333,46.65083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,16.666666666666668,10077.263333333332,9928.54,2067.5666666666666,46.52666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,15.75,10055.05875,9886.55375,2073.6675,46.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,14.833333333333334,10032.854166666666,9844.5675,2079.768333333333,46.278333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,13.916666666666668,10010.649583333334,9802.58125,2085.8691666666664,46.15416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,13.0,9988.445,9760.595,2091.97,46.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,12.083333333333334,9966.240416666666,9718.60875,2098.070833333333,45.90583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,11.166666666666668,9944.035833333332,9676.6225,2104.1716666666666,45.781666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,10.25,9921.83125,9634.63625,2110.2725,45.6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,9.333333333333334,9899.626666666669,9592.65,2116.373333333333,45.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,8.416666666666668,9877.422083333331,9550.66375,2122.4741666666664,45.40916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,7.5,9855.2175,9508.6775,2128.575,45.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,6.583333333333336,9833.012916666668,9466.69125,2134.675833333333,45.160833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,5.666666666666668,9810.808333333332,9424.705,2140.776666666666,45.03666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,4.75,9788.60375,9382.71875,2146.8775,44.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,3.833333333333336,9766.399166666666,9340.7325,2152.978333333333,44.78833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-01,2.916666666666668,9744.194583333334,9298.74625,2159.0791666666664,44.66416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,2.0,9721.99,9256.76,2165.18,44.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,2.4166666666666665,9740.759166666669,9339.139166666668,2158.84125,45.06916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,2.833333333333333,9759.528333333334,9421.518333333332,2152.5025,45.59833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,3.25,9778.2975,9503.8975,2146.16375,46.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,3.666666666666667,9797.066666666666,9586.276666666668,2139.825,46.656666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,4.083333333333334,9815.835833333333,9668.655833333334,2133.48625,47.185833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,4.5,9834.605,9751.035,2127.1475,47.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,4.916666666666667,9853.374166666666,9833.414166666667,2120.80875,48.244166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,5.333333333333334,9872.143333333332,9915.793333333331,2114.47,48.77333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,5.75,9890.9125,9998.1725,2108.13125,49.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,6.166666666666667,9909.681666666667,10080.551666666666,2101.7925,49.83166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,6.583333333333334,9928.450833333334,10162.930833333334,2095.45375,50.36083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,7.0,9947.22,10245.31,2089.115,50.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,7.416666666666667,9965.989166666666,10327.689166666669,2082.77625,51.41916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,7.833333333333334,9984.758333333331,10410.068333333333,2076.4375,51.94833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,8.25,10003.5275,10492.4475,2070.09875,52.4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,8.666666666666668,10022.296666666669,10574.826666666668,2063.76,53.00666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,9.083333333333334,10041.065833333334,10657.205833333332,2057.42125,53.535833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,9.5,10059.835,10739.585,2051.0825,54.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,9.916666666666668,10078.604166666668,10821.964166666668,2044.74375,54.594166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,10.333333333333334,10097.373333333331,10904.343333333334,2038.405,55.123333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,10.75,10116.1425,10986.7225,2032.06625,55.6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,11.166666666666668,10134.911666666669,11069.101666666667,2025.7275,56.18166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-02,11.583333333333334,10153.680833333334,11151.480833333331,2019.38875,56.71083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,12.0,10172.45,11233.86,2013.05,57.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,11.583333333333334,10174.505416666669,11172.90125,2013.3870833333333,57.52458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,11.166666666666666,10176.560833333337,11111.9425,2013.7241666666664,57.80916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,10.75,10178.61625,11050.98375,2014.06125,58.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,10.333333333333334,10180.671666666669,10990.025,2014.3983333333333,58.37833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,9.916666666666666,10182.727083333331,10929.06625,2014.7354166666669,58.66291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,9.5,10184.7825,10868.1075,2015.0725,58.9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,9.083333333333332,10186.837916666667,10807.14875,2015.409583333333,59.232083333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,8.666666666666666,10188.893333333332,10746.19,2015.746666666667,59.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,8.25,10190.94875,10685.23125,2016.08375,59.80125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,7.833333333333333,10193.004166666668,10624.2725,2016.4208333333331,60.08583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,7.416666666666666,10195.059583333334,10563.31375,2016.7579166666667,60.37041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,7.0,10197.115000000002,10502.355,2017.095,60.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,6.583333333333333,10199.170416666668,10441.39625,2017.4320833333331,60.93958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,6.166666666666666,10201.225833333334,10380.4375,2017.7691666666667,61.22416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,5.75,10203.28125,10319.47875,2018.10625,61.50875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,5.333333333333333,10205.336666666668,10258.52,2018.4433333333332,61.79333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,4.916666666666666,10207.392083333334,10197.56125,2018.7804166666667,62.07791666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,4.5,10209.4475,10136.6025,2019.1175,62.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,4.083333333333333,10211.502916666668,10075.64375,2019.4545833333332,62.64708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,3.666666666666666,10213.558333333334,10014.685,2019.7916666666667,62.93166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,3.25,10215.61375,9953.72625,2020.12875,63.21625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,2.833333333333332,10217.669166666668,9892.7675,2020.4658333333332,63.500833333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-03,2.416666666666666,10219.724583333336,9831.80875,2020.8029166666668,63.78541666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,2.0,10221.78,9770.85,2021.14,64.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,2.208333333333333,10215.185,9756.172916666666,2020.7483333333332,64.66958333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,2.4166666666666665,10208.59,9741.495833333334,2020.3566666666668,65.26916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,2.625,10201.995,9726.81875,2019.965,65.86874999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,2.833333333333333,10195.4,9712.141666666666,2019.5733333333333,66.46833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,3.041666666666667,10188.805,9697.464583333334,2019.1816666666668,67.06791666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,3.25,10182.21,9682.7875,2018.79,67.66749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,3.458333333333333,10175.615,9668.110416666666,2018.3983333333333,68.26708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,3.666666666666667,10169.02,9653.433333333334,2018.006666666667,68.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,3.875,10162.425,9638.75625,2017.615,69.46624999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
2022-11-04,4.083333333333334,10155.83,9624.079166666666,2017.2233333333331,70.06583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,0.0
