Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2022-08-01,15.0,14470.07,19423.17,2959.0,107.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,14.875,14448.739166666666,19306.76958333333,2943.915833333333,106.92791666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,14.75,14427.408333333333,19190.369166666664,2928.8316666666665,106.52583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,14.625,14406.0775,19073.96875,2913.7475,106.12375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,14.5,14384.746666666666,18957.568333333333,2898.6633333333334,105.72166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,14.375,14363.415833333333,18841.167916666665,2883.579166666667,105.31958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,14.25,14342.085,18724.7675,2868.495,104.9175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,14.125,14320.754166666666,18608.36708333333,2853.4108333333334,104.51541666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,14.0,14299.423333333332,18491.966666666667,2838.326666666667,104.11333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,13.875,14278.0925,18375.56625,2823.2425,103.71125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,13.75,14256.761666666664,18259.165833333333,2808.1583333333333,103.30916666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,13.625,14235.430833333332,18142.765416666665,2793.0741666666668,102.90708333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,13.5,14214.1,18026.365,2777.99,102.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,13.375,14192.769166666669,17909.964583333334,2762.905833333333,102.10291666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,13.25,14171.438333333334,17793.564166666667,2747.8216666666667,101.70083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,13.125,14150.1075,17677.16375,2732.7375,101.29875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,13.0,14128.776666666668,17560.763333333332,2717.653333333333,100.89666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,12.875,14107.445833333331,17444.362916666665,2702.5691666666667,100.49458333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,12.75,14086.115,17327.9625,2687.485,100.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,12.625,14064.784166666666,17211.562083333334,2672.400833333333,99.69041666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,12.5,14043.453333333331,17095.161666666667,2657.3166666666666,99.28833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,12.375,14022.1225,16978.76125,2642.2325,98.88625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,12.25,14000.791666666666,16862.360833333332,2627.148333333333,98.48416666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-01,12.125,13979.460833333333,16745.96041666667,2612.0641666666666,98.08208333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-02,12.0,13958.13,16629.56,2596.98,97.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-02,11.625,13890.65625,16437.5325,2588.58625,96.18791666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-02,11.25,13823.1825,16245.505,2580.1925,94.69583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
2022-08-02,10.875,13755.70875,16053.4775,2571.79875,93.20375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,0.0
