Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2025-09-04,13396.31399,20037.01618833333,3246.705235666667,122.70715208333333,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13442.6500425,19996.50091541667,3248.0450195833337,122.47785530416668,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13488.986095,19955.9856425,3249.3848035,122.248558525,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13535.3221475,19915.47036958333,3250.724587416667,122.01926174583332,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13581.6582,19874.95509666667,3252.0643713333334,121.78996496666666,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13627.9942525,19834.43982375,3253.4041552500003,121.5606681875,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13674.330305,19793.924550833333,3254.7439391666667,121.33137140833333,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13720.6663575,19753.409277916668,3256.0837230833336,121.10207462916668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13767.00241,19712.894005,3257.4235070000004,120.87277785,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13813.3384625,19672.378732083333,3258.763290916667,120.64348107083332,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13859.674515,19631.863459166667,3260.1030748333337,120.41418429166669,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13906.0105675,19591.34818625,3261.44285875,120.1848875125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13952.34662,19550.83291333333,3262.782642666667,119.95559073333334,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,13998.6826725,19510.317640416662,3264.122426583333,119.72629395416666,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,14045.018725,19469.8023675,3265.4622105000003,119.496997175,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,14091.3547775,19429.28709458333,3266.8019944166667,119.26770039583332,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,14137.69083,19388.771821666665,3268.1417783333336,119.03840361666668,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,14184.0268825,19348.25654875,3269.48156225,118.8091068375,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,14230.362935,19307.74127583333,3270.821346166667,118.57981005833334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-04,14276.6989875,19267.226002916665,3272.1611300833333,118.35051327916666,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,14323.03504,19226.71073,3273.500914,118.1212165,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,14217.233592916667,18991.33008875,3249.7029634583337,115.88400178083332,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,14111.432145833334,18755.9494475,3225.9050129166667,113.64678706166669,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,14005.63069875,18520.56880625,3202.107062375,111.4095723425,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13899.829251666668,18285.188165,3178.3091118333336,109.17235762333334,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13794.027804583337,18049.80752375,3154.5111612916667,106.93514290416668,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13688.2263575,17814.4268825,3130.71321075,104.697928185,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13582.424910416668,17579.04624125,3106.9152602083336,102.46071346583334,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13476.623463333332,17343.6656,3083.117309666666,100.22349874666666,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13370.82201625,17108.28495875,3059.319359125,97.9862840275,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13265.020569166669,16872.9043175,3035.5214085833336,95.74906930833332,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13159.219122083334,16637.52367625,3011.7234580416666,93.51185458916666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,13053.417675,16402.143035,2987.9255075,91.27463987,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12947.616227916667,16166.76239375,2964.1275569583336,89.03742515083333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12841.814780833334,15931.3817525,2940.3296064166666,86.80021043166667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12736.01333375,15696.00111125,2916.531655875,84.5629957125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12630.211886666668,15460.62047,2892.733705333333,82.32578099333332,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12524.410439583336,15225.23982875,2868.9357547916666,80.08856627416667,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12418.6089925,14989.859187499998,2845.13780425,77.85135155500001,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12312.807545416666,14754.47854625,2821.339853708333,75.61413683583334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12207.006098333331,14519.097905,2797.5419031666665,73.37692211666666,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,12101.20465125,14283.71726375,2773.743952625,71.13970739749999,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,11995.403204166669,14048.3366225,2749.946002083333,68.90249267833333,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-05,11889.601757083334,13812.95598125,2726.1480515416665,66.66527795916667,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,11783.80031,13577.57534,2702.350101,64.42806324,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,11660.552217875,13711.251494583332,2695.4106345,66.17394087583334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,11537.30412575,13844.927649166666,2688.471168,67.91981851166666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,11414.056033625,13978.60380375,2681.5317015,69.6656961475,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,11290.8079415,14112.279958333333,2674.592235,71.41157378333334,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,11167.559849375,14245.956112916663,2667.6527685,73.15745141916666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,11044.31175725,14379.6322675,2660.713302,74.903329055,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,10921.063665125,14513.308422083332,2653.7738355,76.64920669083334,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,10797.815573,14646.984576666666,2646.834369,78.39508432666666,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,10674.567480875,14780.660731249998,2639.8949025,80.1409619625,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,10551.31938875,14914.336885833332,2632.955436,81.88683959833334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,10428.071296625,15048.013040416668,2626.0159695,83.63271723416668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,10304.8232045,15181.689195,2619.076503,85.37859487,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,10181.575112375,15315.365349583331,2612.1370365,87.12447250583334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,10058.32702025,15449.041504166666,2605.19757,88.87035014166668,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,9935.078928125,15582.71765875,2598.2581035,90.6162277775,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,9811.830836,15716.393813333332,2591.318637,92.36210541333334,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,9688.582743875,15850.069967916665,2584.3791705,94.10798304916668,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,9565.33465175,15983.7461225,2577.439704,95.853860685,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,9442.086559625,16117.422277083331,2570.5002375,97.59973832083334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,9318.8384675,16251.098431666664,2563.560771,99.34561595666668,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,9195.590375375,16384.774586249998,2556.6213045,101.0914935925,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,9072.34228325,16518.45074083333,2549.681838,102.83737122833334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-06,8949.094191125001,16652.126895416666,2542.7423715,104.58324886416668,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,8825.846099,16785.80305,2535.802905,106.3291265,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,9074.712433625,16768.160790416667,2565.397105708333,105.44526099375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,9323.57876825,16750.51853083333,2594.9913064166667,104.5613954875,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,9572.445102875,16732.87627125,2624.585507125,103.67752998125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,9821.3114375,16715.234011666667,2654.1797078333334,102.793664475,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,10070.177772125,16697.59175208333,2683.7739085416665,101.90979896875,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,10319.04410675,16679.9494925,2713.36810925,101.0259334625,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,10567.910441375,16662.307232916664,2742.962309958333,100.14206795625,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,10816.776776,16644.664973333332,2772.556510666667,99.25820245,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,11065.643110625,16627.02271375,2802.150711375,98.37433694375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,11314.50944525,16609.380454166665,2831.744912083333,97.4904714375,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,11563.375779875,16591.738194583333,2861.3391127916666,96.60660593125,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,11812.2421145,16574.095934999998,2890.9333135,95.722740425,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,12061.108449125,16556.453675416666,2920.5275142083333,94.83887491875,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,12309.97478375,16538.811415833334,2950.121714916667,93.9550094125,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,12558.841118375,16521.16915625,2979.715915625,93.07114390625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,12807.707453,16503.526896666666,3009.310116333333,92.1872784,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,13056.573787625,16485.884637083334,3038.9043170416667,91.30341289375,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,13305.440122249998,16468.2423775,3068.49851775,90.4195473875,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,13554.306456875,16450.600117916667,3098.0927184583334,89.53568188125,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,13803.1727915,16432.957858333335,3127.6869191666665,88.651816375,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
2025-09-07,14052.039126125,16415.31559875,3157.281119875,87.76795086874999,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,0.0
