Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2023-09-01,12.0,11213.274592500002,13848.6216175,2457.292233,72.048506885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.909722222222221,11185.252982847223,13765.288411319445,2452.069581545139,72.39178552701388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.23977333333333323,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.819444444444445,11157.231373194447,13681.95520513889,2446.846930090278,72.73506416902777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.23978666666666656,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.729166666666666,11129.209763541669,13598.621998958333,2441.624278635417,73.07834281104167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.2397999999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.63888888888889,11101.18815388889,13515.288792777777,2436.401627180556,73.42162145305555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.23981333333333324,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.54861111111111,11073.166544236112,13431.955586597223,2431.1789757256947,73.76490009506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.23982666666666658,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.458333333333334,11045.144934583335,13348.622380416668,2425.9563242708336,74.10817873708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.23983999999999991,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.368055555555555,11017.123324930557,13265.289174236112,2420.733672815972,74.45145737909722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.23985333333333325,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.277777777777779,10989.101715277779,13181.955968055556,2415.511021361111,74.7947360211111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.2398666666666666,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
2023-09-01,11.1875,10961.080105625002,13098.622761875,2410.28836990625,75.13801466312499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.24008,0.23987999999999993,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0,0.2397599999999999,0.0
