Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2024-05-01,21.0,9465.716088333333,11745.115591666668,1713.065027333333,167.28541815,0.0,22731.64944599165,1867.705162101968,22604.024114274293,1634.5161901725155,22231.025244815137,1889.2216065161008,21397.116845288885,1946.1466740750147,34.55,0.2764,0.2926745688050541,0.0,0.2826975175337103,0.015228831509495546,0.29140926593649846,0.005939063882751179,0.2520496697765876,0.008482089208189039
2024-05-01,21.041666666666668,9541.517649637151,11729.411321701391,1736.6696168819442,163.5189882997396,0.0,22731.64944599165,1867.705162101968,22588.342418182114,1623.5376322903219,22235.85069858116,1884.7915186528405,21419.29111967305,1943.8096491658764,34.55,0.2764,0.2919964617715102,0.0,0.2837738476552726,0.014622199454600663,0.29049175622378476,0.005986777753524464,0.25313766529169746,0.00841349797846367
2024-05-01,21.083333333333332,9617.319210940972,11713.707051736113,1760.2742064305553,159.75255844947915,0.0,22731.64944599165,1867.705162101968,22572.66072208993,1612.5590744081285,22240.67615234718,1880.3614307895805,21441.465394057213,1941.472624256738,34.55,0.2764,0.29131835473796625,0.0,0.2848501777768348,0.014015567399705782,0.289574246511071,0.006034491624297748,0.2542256608068073,0.0083449067487383
2024-05-01,21.125,9693.12077224479,11698.002781770834,1783.8787959791666,155.98612859921874,0.0,22731.64944599165,1867.705162101968,22556.979025997753,1601.5805165259349,22245.501606113197,1875.9313429263202,21463.63966844138,1939.1355993476,34.55,0.2764,0.2906402477044223,0.0,0.2859265078983971,0.013408935344810899,0.2886567367983573,0.006082205495071033,0.25531365632191716,0.00827631551901293
2024-05-01,21.166666666666668,9768.922333548611,11682.298511805557,1807.4833855277777,152.21969874895834,0.0,22731.64944599165,1867.705162101968,22541.297329905574,1590.6019586437415,22250.32705987922,1871.50125506306,21485.813942825545,1936.7985744384616,34.55,0.2764,0.28996214067087844,0.0,0.28700283801995935,0.012802303289916016,0.2877392270856436,0.006129919365844318,0.256401651837027,0.00820772428928756
2024-05-01,21.208333333333332,9844.72389485243,11666.59424184028,1831.0879750763888,148.4532688986979,0.0,22731.64944599165,1867.705162101968,22525.61563381339,1579.6234007615478,22255.15251364524,1867.0711671997997,21507.98821720971,1934.4615495293233,34.55,0.2764,0.2892840336373345,0.0,0.28807916814152157,0.012195671235021133,0.28682171737292983,0.006177633236617602,0.25748964735213686,0.008139133059562192
2024-05-01,21.25,9920.52545615625,11650.889971875002,1854.692564625,144.6868390484375,0.0,22731.64944599165,1867.705162101968,22509.933937721213,1568.6448428793542,22259.97796741126,1862.6410793365394,21530.162491593874,1932.1245246201852,34.55,0.2764,0.2886059266037906,0.0,0.28915549826308384,0.011589039180126251,0.2859042076602161,0.006225347107390887,0.2585776428672467,0.008070541829836821
2024-05-01,21.291666666666668,9996.32701746007,11635.185701909724,1878.297154173611,140.92040919817708,0.0,22731.64944599165,1867.705162101968,22494.25224162903,1557.6662849971608,22264.803421177283,1858.2109914732794,21552.336765978038,1929.7874997110468,34.55,0.2764,0.28792781957024666,0.0,0.2902318283846461,0.010982407125231368,0.2849866979475024,0.0062730609781641725,0.2596656383823566,0.00800195060011145
2024-05-01,21.333333333333332,10072.128578763888,11619.481431944445,1901.9017437222221,137.15397934791667,0.0,22731.64944599165,1867.705162101968,22478.57054553685,1546.6877271149672,22269.628874943304,1853.780903610019,21574.511040362206,1927.4504748019085,34.55,0.2764,0.28724971253670273,0.0,0.29130815850620834,0.010375775070336487,0.28406918823478866,0.006320774848937457,0.2607536338974665,0.007933359370386082
2024-05-01,21.375,10147.930140067709,11603.777161979167,1925.5063332708332,133.38754949765624,0.0,22731.64944599165,1867.705162101968,22462.888849444673,1535.7091692327735,22274.454328709326,1849.3508157467588,21596.68531474637,1925.1134498927702,34.55,0.2764,0.2865716055031588,0.0,0.2923844886277706,0.009769143015441604,0.28315167852207496,0.006368488719710742,0.2618416294125763,0.007864768140660713
2024-05-01,21.416666666666668,10223.731701371527,11588.07289201389,1949.1109228194446,129.62111964739583,0.0,22731.64944599165,1867.705162101968,22447.20715335249,1524.7306113505801,22279.279782475343,1844.9207278834988,21618.859589130534,1922.7764249836318,34.55,0.2764,0.28589349846961487,0.0,0.2934608187493329,0.00916251096054672,0.28223416880936125,0.0064162025904840264,0.2629296249276862,0.007796176910935343
2024-05-01,21.458333333333332,10299.533262675348,11572.368622048612,1972.7155123680557,125.85468979713542,0.0,22731.64944599165,1867.705162101968,22431.52545726031,1513.7520534683865,22284.105236241365,1840.4906400202385,21641.033863514698,1920.4394000744937,34.55,0.2764,0.28521539143607094,0.0,0.2945371488708951,0.008555878905651838,0.2813166590966475,0.006463916461257311,0.26401762044279603,0.007727585681209973
2024-05-01,21.5,10375.334823979167,11556.664352083335,1996.3201019166668,122.088259946875,0.0,22731.64944599165,1867.705162101968,22415.84376116813,1502.773495586193,22288.930690007386,1836.0605521569782,21663.208137898866,1918.1023751653554,34.55,0.2764,0.284537284402527,0.0,0.2956134789924574,0.007949246850756956,0.2803991493839338,0.006511630332030596,0.2651056159579059,0.007658994451484604
2024-05-01,21.541666666666668,10451.136385282985,11540.960082118056,2019.9246914652779,118.32183009661458,0.0,22731.64944599165,1867.705162101968,22400.16206507595,1491.7949377039995,22293.756143773408,1831.630464293718,21685.38241228303,1915.765350256217,34.55,0.2764,0.28385917736898314,0.0,0.29668980911401965,0.007342614795862073,0.2794816396712201,0.00655934420280388,0.26619361147301573,0.007590403221759234
2024-05-01,21.583333333333332,10526.937946586806,11525.255812152778,2043.529281013889,114.55540024635417,0.0,22731.64944599165,1867.705162101968,22384.48036898377,1480.8163798218059,22298.58159753943,1827.2003764304577,21707.556686667194,1913.428325347079,34.55,0.2764,0.2831810703354392,0.0,0.2977661392355819,0.00673598274096719,0.2785641299585063,0.006607058073577165,0.2672816069881256,0.0075218119920338646
2024-05-01,21.625,10602.739507890625,11509.5515421875,2067.1338705625003,110.78897039609375,0.0,22731.64944599165,1867.705162101968,22368.79867289159,1469.8378219396125,22303.407051305447,1822.7702885671977,21729.73096105136,1911.0913004379406,34.55,0.2764,0.2825029633018953,0.0,0.29884246935714415,0.006129350686072309,0.2776466202457926,0.00665477194435045,0.26836960250323544,0.007453220762308495
2024-05-01,21.666666666666668,10678.541069194445,11493.847272222223,2090.738460111111,107.02254054583332,0.0,22731.64944599165,1867.705162101968,22353.11697679941,1458.8592640574188,22308.232505071468,1818.3402007039374,21751.905235435523,1908.7542755288023,34.55,0.2764,0.28182485626835135,0.0,0.2999187994787064,0.005522718631177426,0.2767291105330789,0.006702485815123734,0.2694575980183453,0.007384629532583125
2024-05-01,21.708333333333332,10754.342630498264,11478.143002256944,2114.3430496597225,103.25611069557291,0.0,22731.64944599165,1867.705162101968,22337.435280707232,1447.8807061752252,22313.05795883749,1813.9101128406771,21774.07950981969,1906.417250619664,34.55,0.2764,0.2811467492348074,0.0,0.30099512960026864,0.004916086576282543,0.27581160082036515,0.00675019968589702,0.27054559353345514,0.007316038302857756
2024-05-01,21.75,10830.144191802083,11462.438732291666,2137.9476392083334,99.48968084531249,0.0,22731.64944599165,1867.705162101968,22321.75358461505,1436.9021482930318,22317.88341260351,1809.480024977417,21796.253784203855,1904.0802257105256,34.55,0.2764,0.2804686422012635,0.0,0.3020714597218309,0.004309454521387661,0.27489409110765145,0.0067979135566703045,0.27163358904856505,0.007247447073132386
2024-05-01,21.791666666666668,10905.945753105903,11446.734462326389,2161.5522287569447,95.72325099505208,0.0,22731.64944599165,1867.705162101968,22306.07188852287,1425.9235904108382,22322.708866369532,1805.0499371141568,21818.42805858802,1901.7432008013875,34.55,0.2764,0.27979053516771957,0.0,0.3031477898433932,0.003702822466492778,0.27397658139493775,0.006845627427443589,0.2727215845636749,0.007178855843407017
2024-05-01,21.833333333333332,10981.747314409722,11431.030192361111,2185.156818305556,91.95682114479166,0.0,22731.64944599165,1867.705162101968,22290.390192430692,1414.9450325286448,22327.534320135554,1800.6198492508966,21840.602332972183,1899.4061758922492,34.55,0.2764,0.2791124281341757,0.0,0.3042241199649554,0.003096190411597895,0.273059071682224,0.006893341298216874,0.27380958007878475,0.007110264613681647
2024-05-01,21.875,11057.548875713543,11415.325922395834,2208.761407854167,88.19039129453125,0.0,22731.64944599165,1867.705162101968,22274.70849633851,1403.9664746464512,22332.359773901575,1796.1897613876363,21862.776607356347,1897.0691509831108,34.55,0.2764,0.27843432110063177,0.0,0.3053004500865177,0.0024895583567030137,0.2721415619695103,0.0069410551689901585,0.2748975755938946,0.007041673383956277
2024-05-01,21.916666666666668,11133.350437017361,11399.621652430555,2232.3659974027782,84.42396144427083,0.0,22731.64944599165,1867.705162101968,22259.02680024633,1392.9879167642575,22337.185227667593,1791.759673524376,21884.950881740515,1894.7321260739727,34.55,0.2764,0.27775621406708784,0.0,0.30637678020807996,0.0018829263018081306,0.2712240522567966,0.006988769039763443,0.27598557110900446,0.006973082154230908
2024-05-01,21.958333333333332,11209.15199832118,11383.917382465277,2255.970586951389,80.65753159401041,0.0,22731.64944599165,1867.705162101968,22243.34510415415,1382.0093588820641,22342.010681433614,1787.329585661116,21907.12515612468,1892.3951011648344,34.55,0.2764,0.2770781070335439,0.0,0.3074531103296422,0.0012762942469132475,0.2703065425440828,0.007036482910536728,0.2770735666241143,0.006904490924505538
2024-05-02,22.0,11284.953559625,11368.2131125,2279.5751765000005,76.89110174375,0.0,22731.64944599165,1867.705162101968,22227.66340806197,1371.0308009998705,22346.836135199635,1782.8994977978557,21929.299430508843,1890.058076255696,34.55,0.2764,0.2764,0.0,0.30852944045120445,0.0006696621920183653,0.2693890328313691,0.007084196781310012,0.27816156213922416,0.006835899694780169
2024-05-02,21.625,11253.518643765627,11335.192565791665,2269.210304354167,76.21553239963542,0.0,22731.64944599165,1867.705162101968,22178.196338929698,1376.9159399259804,22338.57564264148,1778.380733090737,21965.12578986924,1894.7453227848991,34.55,0.2764,0.2764,0.0,0.3070902992379825,0.0014963233152813665,0.2688057308092304,0.006826837770182252,0.2795244210195264,0.007079462117896702
2024-05-02,21.25,11222.08372790625,11302.172019083333,2258.845432208334,75.53996305552083,0.0,22731.64944599165,1867.705162101968,22128.72926979743,1382.8010788520903,22330.31515008333,1773.8619683836184,22000.952149229634,1899.4325693141025,34.55,0.2764,0.2764,0.0,0.3056511580247605,0.0023229844385443676,0.2682224287870918,0.00656947875905449,0.2808872798998287,0.007323024541013235
2024-05-02,20.875,11190.648812046875,11269.151472375,2248.4805600625004,74.86439371140625,0.0,22731.64944599165,1867.705162101968,22079.262200665158,1388.6862177782002,22322.054657525176,1769.3432036764998,22036.77850859003,1904.1198158433056,34.55,0.2764,0.2764,0.0,0.30421201681153853,0.0031496455618073684,0.2676391267649531,0.00631211974792673,0.28225013878013094,0.007566586964129768
2024-05-02,20.5,11159.2138961875,11236.130925666666,2238.115687916667,74.18882436729166,0.0,22731.64944599165,1867.705162101968,22029.79513153289,1394.5713567043101,22313.794164967025,1764.8244389693812,22072.604867950424,1908.8070623725089,34.55,0.2764,0.2764,0.0,0.30277287559831656,0.003976306685070369,0.2670558247428145,0.006054760736798968,0.2836129976604332,0.007810149387246302
2024-05-02,20.125,11127.778980328127,11203.110378958332,2227.7508157708335,73.51325502317708,0.0,22731.64944599165,1867.705162101968,21980.32806240062,1400.45649563042,22305.53367240887,1760.3056742622625,22108.43122731082,1913.494308901712,34.55,0.2764,0.2764,0.0,0.3013337343850946,0.004802967808333371,0.2664725227206758,0.005797401725671208,0.28497585654073543,0.008053711810362834
2024-05-02,19.75,11096.34406446875,11170.08983225,2217.3859436250004,72.8376856790625,0.0,22731.64944599165,1867.705162101968,21930.86099326835,1406.34163455653,22297.273179850716,1755.786909555144,22144.257586671214,1918.181555430915,34.55,0.2764,0.2764,0.0,0.2998945931718726,0.0056296289315963715,0.26588922069853715,0.005540042714543447,0.2863387154210377,0.008297274233479368
2024-05-02,19.375,11064.909148609375,11137.069285541667,2207.021071479167,72.16211633494791,0.0,22731.64944599165,1867.705162101968,21881.39392413608,1412.2267734826398,22289.012687292565,1751.2681448480253,22180.083946031606,1922.8688019601184,34.55,0.2764,0.2764,0.0,0.29845545195865064,0.006456290054859373,0.26530591867639847,0.005282683703415686,0.28770157430133997,0.0085408366565959
2024-05-02,19.0,11033.47423275,11104.048738833333,2196.6561993333335,71.48654699083333,0.0,22731.64944599165,1867.705162101968,21831.92685500381,1418.1119124087497,22280.75219473441,1746.7493801409066,22215.910305392,1927.5560484893215,34.55,0.2764,0.2764,0.0,0.29701631074542867,0.007282951178122374,0.2647226166542598,0.005025324692287924,0.2890644331816422,0.008784399079712435
2024-05-02,18.625,11002.039316890627,11071.028192124999,2186.2913271875004,70.81097764671875,0.0,22731.64944599165,1867.705162101968,21782.45978587154,1423.9970513348596,22272.491702176256,1742.230615433788,22251.736664752396,1932.2432950185246,34.55,0.2764,0.2764,0.0,0.2955771695322067,0.008109612301385374,0.26413931463212115,0.004767965681160164,0.2904272920619445,0.009027961502828967
2024-05-02,18.25,10970.60440103125,11038.007645416666,2175.926455041667,70.13540830260416,0.0,22731.64944599165,1867.705162101968,21732.99271673927,1429.8821902609695,22264.231209618105,1737.7118507266694,22287.56302411279,1936.930541547728,34.55,0.2764,0.2764,0.0,0.2941380283189847,0.008936273424648377,0.26355601260998246,0.004510606670032403,0.29179015094224675,0.009271523925945501
2024-05-02,17.875,10939.169485171875,11004.987098708334,2165.5615828958335,69.45983895848958,0.0,22731.64944599165,1867.705162101968,21683.525647607,1435.7673291870792,22255.97071705995,1733.1930860195507,22323.389383473186,1941.617788076931,34.55,0.2764,0.2764,0.0,0.29269888710576275,0.009762934547911377,0.2629727105878438,0.004253247658904642,0.293153009822549,0.009515086349062033
2024-05-02,17.5,10907.7345693125,10971.966552,2155.1967107500004,68.784269614375,0.0,22731.64944599165,1867.705162101968,21634.05857847473,1441.6524681131891,22247.710224501796,1728.674321312432,22359.21574283358,1946.305034606134,34.55,0.2764,0.2764,0.0,0.2912597458925408,0.010589595671174377,0.26238940856570514,0.003995888647776881,0.2945158687028513,0.009758648772178566
2024-05-02,17.125,10876.299653453127,10938.946005291666,2144.831838604167,68.10870027026041,0.0,22731.64944599165,1867.705162101968,21584.59150934246,1447.537607039299,22239.449731943645,1724.1555566053134,22395.042102193976,1950.9922811353374,34.55,0.2764,0.2764,0.0,0.28982060467931886,0.01141625679443738,0.26180610654356645,0.00373852963664912,0.29587872758315353,0.0100022111952951
2024-05-02,16.75,10844.86473759375,10905.925458583333,2134.4669664583334,67.43313092614584,0.0,22731.64944599165,1867.705162101968,21535.124440210187,1453.422745965409,22231.18923938549,1719.6367918981948,22430.86846155437,1955.6795276645405,34.55,0.2764,0.2764,0.0,0.2883814634660969,0.01224291791770038,0.2612228045214278,0.003481170625521359,0.2972415864634558,0.010245773618411632
2024-05-02,16.375,10813.429821734375,10872.904911875,2124.1020943125,66.75756158203124,0.0,22731.64944599165,1867.705162101968,21485.65737107792,1459.3078848915188,22222.92874682734,1715.1180271910762,22466.694820914767,1960.3667741937438,34.55,0.2764,0.2764,0.0,0.2869423222528749,0.01306957904096338,0.26063950249928913,0.003223811614393598,0.298604445343758,0.010489336041528166
