Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2024-09-01,19.0,10431.59066,15568.770615,2100.474025,136.8734550375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,18.833333333333332,10529.803955868056,15606.773060624999,2120.8754122291666,136.04126615989586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.24996333333333323,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,18.666666666666668,10628.017251736112,15644.77550625,2141.2767994583332,135.20907728229167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.2501666666666666,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,18.5,10726.230547604166,15682.777951875,2161.6781866875,134.37688840468752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.2503699999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,18.333333333333332,10824.443843472221,15720.780397499999,2182.0795739166665,133.54469952708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.25057333333333326,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,18.166666666666668,10922.657139340277,15758.782843125,2202.480961145833,132.71251064947919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.2507766666666666,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,18.0,11020.870435208333,15796.78528875,2222.882348375,131.880321771875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.2509799999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,17.833333333333332,11119.083731076389,15834.787734375,2243.283735604167,131.04813289427085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.25118333333333326,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,17.666666666666668,11217.297026944443,15872.79018,2263.6851228333335,130.21594401666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.2513866666666666,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
2024-09-01,17.5,11315.510322812499,15910.792625625,2284.0865100625,129.38375513906252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464,0.2515899999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0
