Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2023-02-01,5.666666666666666,10545.953743333332,10051.691553333269,2047.5847906666668,84.73696644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5.586805555555555,10524.04078786111,10018.411890645772,2045.2714902222224,84.83952448767361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5.506944444444444,10502.127832388887,9985.132227958273,2042.958189777778,84.94208253534723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5.427083333333333,10480.214876916665,9951.852565270776,2040.6448893333334,85.04464058302084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5.347222222222221,10458.301921444443,9918.572902583277,2038.331588888889,85.14719863069445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5.267361111111111,10436.38896597222,9885.29323989578,2036.0182884444446,85.24975667836806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5.1875,10414.476010499999,9852.013577208283,2033.704988,85.35231472604167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5.107638888888888,10392.563055027776,9818.733914520784,2031.3916875555556,85.45487277371528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5.027777777777778,10370.650099555554,9785.454251833287,2029.0783871111112,85.55743082138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.947916666666666,10348.737144083332,9752.174589145789,2026.7650866666668,85.6599888690625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.868055555555555,10326.82418861111,9718.894926458292,2024.4517862222224,85.76254691673611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.788194444444444,10304.911233138888,9685.615263770793,2022.1384857777778,85.86510496440972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.708333333333333,10282.998277666666,9652.335601083296,2019.8251853333334,85.96766301208334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.628472222222221,10261.085322194444,9619.055938395799,2017.511884888889,86.07022105975695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.548611111111111,10239.172366722221,9585.7762757083,2015.1985844444444,86.17277910743056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.46875,10217.25941125,9552.496613020803,2012.885284,86.27533715510417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.388888888888888,10195.346455777777,9519.216950333304,2010.5719835555556,86.37789520277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.309027777777778,10173.433500305555,9485.937287645807,2008.2586831111112,86.48045325045139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.229166666666666,10151.520544833333,9452.657624958309,2005.9453826666668,86.583011298125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.149305555555555,10129.60758936111,9419.377962270812,2003.6320822222222,86.68556934579861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,4.069444444444445,10107.694633888888,9386.098299583315,2001.3187817777778,86.78812739347222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,3.989583333333333,10085.781678416666,9352.818636895816,1999.0054813333334,86.89068544114583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
