Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2023-04-01,12.5,8014.709858833334,7595.966231499991,1064.36086775,42.326462275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.479166666666666,8054.516540166667,7736.1519240798525,1086.0429361631943,43.56494230739583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.458333333333334,8094.323221500001,7876.337616659714,1107.7250045763888,44.803422339791666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.4375,8134.129902833334,8016.523309239576,1129.4070729895832,46.0419023721875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.416666666666666,8173.936584166667,8156.709001819437,1151.0891414027776,47.280382404583335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.395833333333334,8213.743265500001,8296.894694399298,1172.771209815972,48.51886243697916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.375,8253.549946833333,8437.08038697916,1194.4532782291667,49.757342469375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.354166666666666,8293.356628166666,8577.26607955902,1216.1353466423611,50.99582250177083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.333333333333334,8333.1633095,8717.451772138882,1237.8174150555556,52.234302534166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.3125,8372.969990833333,8857.637464718744,1259.49948346875,53.4727825665625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.291666666666666,8412.776672166667,8997.823157298604,1281.1815518819444,54.711262598958335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.270833333333334,8452.5833535,9138.008849878466,1302.8636202951388,55.94974263135417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,12.25,8492.390034833334,9278.194542458328,1324.5456887083333,57.188222663750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
