Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2023-03-01,12.333333333333334,8940.903683,10690.415433333334,1768.3552486666667,78.02837969,21477.702725466665,24565.83360642083,2266.30403161903,24903.30525413525,2159.927930411593,24088.99197927916,2464.774246802609,24600.15203080944,2056.8095841380823,30.39,0.2296511969233562,0.2507630105585771,0.0,0.237703845323216,0.012719560974433273,0.209733416984872,0.005011134586577563,0.22445715227425386,0.004257012772633982
2023-03-01,12.277777777777779,8974.366056982639,10662.797205815972,1754.5354382951389,77.51560129746527,21469.214265844443,24533.491342804835,2269.1607958290965,24939.929554738726,2157.3467250646886,24109.227700758278,2452.422014763913,24590.663255239775,2056.8302561196892,30.39,0.22956043372874474,0.24989787677279574,2.2824017331627002e-05,0.23873762230104972,0.01224915629079625,0.2102495478440847,0.004892739953422083,0.2241435936701781,0.0040796372404408995
2023-03-01,12.222222222222223,9007.828430965277,10635.17897829861,1740.7156279236112,77.00282290493055,21460.72580622222,24501.14907918884,2272.0175600391626,24976.553855342197,2154.765519717784,24129.463422237397,2440.069782725217,24581.17447967011,2056.850928101296,30.39,0.22946967053413325,0.24903274298701442,4.5648034663254005e-05,0.2397713992788834,0.01177875160715923,0.21076567870329743,0.0047743453202666025,0.22383003506610236,0.003902261708247817
2023-03-01,12.166666666666668,9041.290804947917,10607.560750781251,1726.8958175520834,76.49004451239583,21452.2373466,24468.806815572843,2274.874324249229,25013.178155945672,2152.18431437088,24149.699143716516,2427.717550686521,24571.68570410044,2056.8716000829036,30.39,0.2293789073395218,0.2481676092012331,6.847205199488101e-05,0.24080517625671713,0.011308346923522207,0.21128180956251014,0.004655950687111122,0.2235164764620266,0.0037248861760547343
2023-03-01,12.11111111111111,9074.753178930556,10579.94252326389,1713.0760071805557,75.9772661198611,21443.748886977777,24436.464551956848,2277.7310884592953,25049.802456549143,2149.603109023976,24169.934865195635,2415.365318647825,24562.196928530775,2056.8922720645105,30.39,0.2292881441449103,0.24730247541545175,9.129606932650801e-05,0.24183895323455085,0.010837942239885186,0.21179794042172287,0.004537556053955642,0.22320291785795085,0.0035475106438616517
2023-03-01,12.055555555555555,9108.215552913194,10552.324295746528,1699.2561968090279,75.46448772732639,21435.260427355555,24404.12228834085,2280.587852669362,25086.426757152618,2147.0219036770714,24190.170586674754,2403.013086609129,24552.70815296111,2056.9129440461174,30.39,0.22919738095029885,0.2464373416296704,0.00011412008665813501,0.24287273021238456,0.010367537556248163,0.21231407128093557,0.004419161420800162,0.2228893592538751,0.003370135111668569
2023-03-01,12.0,9141.677926895834,10524.706068229167,1685.4363864375,74.95170933479166,21426.77196773333,24371.78002472486,2283.4446168794284,25123.051057756093,2144.440698330167,24210.406308153873,2390.660854570433,24543.219377391444,2056.9336160277244,30.39,0.22910661775568736,0.24557220784388908,0.00013694410398976201,0.24390650719021825,0.009897132872611143,0.2128302021401483,0.0043007667876446805,0.22257580064979934,0.0031927595794754866
2023-03-01,11.944444444444445,9175.140300878473,10497.087840711805,1671.6165760659724,74.43893094225695,21418.283508111108,24339.437761108864,2286.3013810894945,25159.675358359564,2141.8594929832625,24230.642029632992,2378.308622531737,24533.73060182178,2056.9542880093313,30.39,0.2290158545610759,0.24470707405810777,0.00015976812132138902,0.24494028416805197,0.00942672818897412,0.213346332999361,0.0041823721544892,0.2222622420457236,0.003015384047282404
2023-03-01,11.88888888888889,9208.602674861111,10469.469613194446,1657.7967656944445,73.92615254972222,21409.795048488886,24307.095497492868,2289.158145299561,25196.29965896304,2139.2782876363585,24250.87775111211,2365.956390493041,24524.24182625211,2056.9749599909387,30.39,0.22892509136646444,0.24384194027232642,0.00018259213865301602,0.2459740611458857,0.008956323505337097,0.21386246385857371,0.00406397752133372,0.22194868344164784,0.0028380085150893214
2023-03-01,11.833333333333334,9242.06504884375,10441.851385677084,1643.9769553229166,73.41337415718749,21401.306588866664,24274.753233876872,2292.014909509627,25232.923959566513,2136.697082289454,24271.11347259123,2353.604158454345,24514.753050682444,2056.9956319725457,30.39,0.22883432817185295,0.24297680648654507,0.00020541615598464302,0.24700783812371938,0.008485918821700075,0.21437859471778645,0.00394558288817824,0.22163512483757208,0.002660632982896239
