Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2021-03-01,11.333333333333334,9930.566666666668,10081.553333333331,1788.9566666666667,69.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.315972222222223,9962.70482638889,10173.181979166666,1825.299375,69.27979166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.29861111111111,9994.842986111113,10264.810624999998,1861.6420833333334,69.21958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.28125,10026.981145833333,10356.439270833333,1897.9847916666668,69.159375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.26388888888889,10059.119305555556,10448.067916666665,1934.3275,69.09916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.246527777777779,10091.257465277778,10539.6965625,1970.6702083333334,69.03895833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.229166666666668,10123.395625000001,10631.325208333332,2007.0129166666668,68.97875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.211805555555555,10155.533784722224,10722.953854166666,2043.3556250000001,68.91854166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.194444444444445,10187.671944444444,10814.5825,2079.6983333333333,68.85833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.177083333333334,10219.810104166667,10906.211145833333,2116.041041666667,68.798125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.159722222222221,10251.94826388889,10997.839791666667,2152.38375,68.73791666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.14236111111111,10284.086423611112,11089.4684375,2188.7264583333335,68.67770833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.125,10316.224583333333,11181.097083333334,2225.0691666666667,68.6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.10763888888889,10348.362743055555,11272.725729166668,2261.4118750000002,68.55729166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.090277777777779,10380.500902777778,11364.354375,2297.7545833333334,68.49708333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.072916666666666,10412.6390625,11455.983020833335,2334.097291666667,68.436875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.055555555555555,10444.777222222223,11547.611666666668,2370.44,68.37666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.038194444444445,10476.915381944444,11639.240312500002,2406.7827083333336,68.31645833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,11.020833333333332,10509.053541666666,11730.868958333336,2443.1254166666668,68.25625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
