Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2021-02-01,15.333333333333334,10578.003333333334,9676.026666666668,1996.9366666666667,61.50333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.1716,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,15.152777777777779,10605.660729166668,9694.081736111113,1987.6039583333334,61.746631944444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17195,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,14.972222222222223,10633.318125000002,9712.136805555558,1978.27125,61.98993055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.1723,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,14.791666666666668,10660.975520833334,9730.191875,1968.9385416666667,62.23322916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17265,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,14.61111111111111,10688.632916666667,9748.246944444445,1959.6058333333333,62.47652777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17300000000000001,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,14.430555555555555,10716.290312500001,9766.30201388889,1950.273125,62.71982638888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17335,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,14.25,10743.947708333333,9784.357083333334,1940.9404166666668,62.963125000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17370000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,14.069444444444445,10771.605104166667,9802.412152777779,1931.6077083333334,63.20642361111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17405,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,13.88888888888889,10799.2625,9820.467222222223,1922.275,63.44972222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.1744,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,13.708333333333334,10826.919895833335,9838.522291666668,1912.9422916666667,63.693020833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17475000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,13.527777777777779,10854.577291666668,9856.57736111111,1903.6095833333334,63.93631944444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.1751,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,13.347222222222223,10882.2346875,9874.632430555555,1894.276875,64.17961805555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17545000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,13.166666666666668,10909.892083333334,9892.6875,1884.9441666666667,64.42291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.1758,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,12.98611111111111,10937.549479166668,9910.742569444445,1875.6114583333333,64.66621527777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17615,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,12.805555555555555,10965.206875,9928.79763888889,1866.27875,64.9095138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17650000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,12.625,10992.864270833334,9946.852708333332,1856.9460416666666,65.1528125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17685,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,12.444444444444445,11020.521666666667,9964.907777777777,1847.6133333333332,65.39611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17720000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,12.26388888888889,11048.179062500001,9982.962847222221,1838.2806249999999,65.63940972222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17755,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,12.083333333333334,11075.836458333335,10001.017916666666,1828.9479166666665,65.88270833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.1779,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,11.902777777777779,11103.493854166667,10019.07298611111,1819.6152083333334,66.12600694444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17825000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,11.722222222222221,11131.15125,10037.128055555555,1810.2825,66.36930555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.1786,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,11.541666666666668,11158.808645833335,10055.183125,1800.9497916666667,66.61260416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17895000000000003,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,11.36111111111111,11186.466041666667,10073.238194444442,1791.6170833333333,66.85590277777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17930000000000001,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-01,11.180555555555555,11214.1234375,10091.293263888887,1782.284375,67.09920138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.17965000000000003,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-02,11.0,11241.780833333334,10109.348333333332,1772.9516666666666,67.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.18000000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-02,10.977430555555555,11243.497291666667,10128.50829861111,1775.1555729166666,67.56154513888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.18000000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-02,10.95486111111111,11245.21375,10147.668263888887,1777.3594791666665,67.78059027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.18000000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-02,10.932291666666666,11246.930208333335,10166.828229166666,1779.5633854166665,67.99963541666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.18000000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-02,10.909722222222221,11248.646666666667,10185.988194444442,1781.7672916666666,68.21868055555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.18000000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-02,10.887152777777779,11250.363125,10205.148159722221,1783.9711979166666,68.43772569444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.18000000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
2021-02-02,10.864583333333334,11252.079583333334,10224.308125,1786.1751041666666,68.65677083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.18,0.18000000000000002,0.0,0.1716,0.0,0.1716,0.0,0.1716,0.0
