Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2025-01-01,4.833333333333332,9413.565761,9326.914787,2115.3265448333336,76.85531716833334,20932.66145483333,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.2185808936463041,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,5.074652777777777,9508.578429104167,9466.046217932291,2112.094162949653,80.17231473006946,21166.89020576736,22632.006623447047,1664.3662095041614,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.2210267331210067,0.24396391101660647,8.571835238200462e-05,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,5.315972222222221,9603.591097208333,9605.177648864583,2108.8617810659725,83.48931229180556,21401.118956701386,22689.072594560763,1696.829717498578,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.22347257259570935,0.24296782203321293,0.00017143670476400924,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,5.557291666666666,9698.6037653125,9744.309079796874,2105.6293991822918,86.80630985354168,21635.347707635414,22746.138565674475,1729.2932254929945,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.22591841207041197,0.24197173304981942,0.00025715505714601385,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,5.79861111111111,9793.616433416666,9883.440510729166,2102.3970172986114,90.1233074152778,21869.57645856944,22803.20453678819,1761.756733487411,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.22836425154511458,0.24097564406642588,0.0003428734095280185,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,6.0399305555555545,9888.629101520834,10022.571941661457,2099.1646354149307,93.4403049770139,22103.80520950347,22860.270507901907,1794.2202414818275,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.23081009101981723,0.23997955508303237,0.0004285917619100231,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,6.281249999999999,9983.641769625,10161.70337259375,2095.9322535312504,96.75730253875001,22338.033960437497,22917.336479015623,1826.683749476244,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.23325593049451984,0.23898346609963883,0.0005143101142920277,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,6.522569444444444,10078.654437729167,10300.834803526042,2092.6998716475696,100.07430010048611,22572.262711371528,22974.40245012934,1859.1472574706606,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.23570176996922249,0.23798737711624532,0.0006000284666740324,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,6.763888888888888,10173.667105833334,10439.966234458334,2089.4674897638893,103.39129766222223,22806.491462305556,23031.468421243055,1891.610765465077,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.2381476094439251,0.2369912881328518,0.000685746819056037,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
2025-01-01,7.005208333333332,10268.6797739375,10579.097665390625,2086.2351078802085,106.70829522395834,23040.720213239583,23088.53439235677,1924.0742734594937,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,22574.94065233333,1631.902701509745,30.22,0.24059344891862772,0.23599519914945827,0.0007714651714380415,0.24495999999999998,0.0,0.24495999999999998,0.0,0.24495999999999998,0.0
