Date,HR,PGE,SCE,SDGE,VEA,CAISO
2021-08-04,15,14302.36,19876.47,2588.19,131.81,36898.83
2021-08-04,16,15038.74,20581.9,2755.64,135.39,38511.68
2021-08-04,17,15781.59,20868.32,2935.92,137.66,39723.49
2021-08-04,18,16438.26,20877.12,3145.86,138.49,40599.72
2021-08-04,19,16851.56,20346.69,3205.37,134.83,40538.45
2021-08-04,20,16679.72,19367.39,3134.07,125.78,39306.96
2021-08-04,21,16231.78,18560.44,3095.28,112.39,37999.89
2021-08-04,22,15522.08,17494.2,2962.81,98.99,36078.07
2021-08-04,23,14535.03,16103.15,2730.33,86.98,33455.49
2021-08-04,24,13552.21,14630.54,2473.7,76.4,30732.86
2021-08-05,1,12514.69,13523.52,2332.05,68.52,28438.76
2021-08-05,2,12213.57,12602.27,2241.04,62.98,27119.86
2021-08-05,3,11565.95,11978.28,2119.14,60.27,25723.64
2021-08-05,4,11517.25,11583.69,2066.47,59.14,25226.55
2021-08-05,5,11553.46,11605.84,2066.92,59.06,25285.26
2021-08-05,6,11567.17,11860.03,2147.05,59.85,25634.09
2021-08-05,7,12076.98,12245.57,2251.46,62.02,26636.02
2021-08-05,8,12338.74,12881.73,2413.33,68.17,27701.96
2021-08-05,9,12575.05,13869.87,2453.84,75.56,28974.31
2021-08-05,10,12288.12,14743.51,2398.82,86.36,29516.81
2021-08-05,11,12432.69,15690.23,2275.73,98.04,30496.69
2021-08-05,12,12419.76,16649.34,2369.4,106.82,31545.31
2021-08-05,13,12514.18,17612.03,2364.69,115.02,32605.92
2021-08-05,14,12421.23,18774.3,2478.86,120.31,33794.69
2021-08-05,15,12842.64,19518.47,2646.66,126.32,35134.1
2021-08-05,16,13470.16,19999.91,2783.0,128.91,36381.98
2021-08-05,17,14244.04,20248.77,2915.19,130.22,37538.21
2021-08-05,18,15136.19,20331.39,3079.02,131.56,38678.15
2021-08-05,19,15683.4,19931.71,3129.6,127.41,38872.12
2021-08-05,20,15659.6,18924.64,3061.72,120.05,37766.01
2021-08-05,21,15353.4,18025.56,3017.97,111.59,36508.52
2021-08-05,22,14869.17,17049.01,2882.21,100.42,34900.81
2021-08-05,23,13881.48,15540.16,2657.64,88.53,32167.81
2021-08-05,24,12895.15,14230.04,2424.14,79.28,29628.61
2021-08-06,1,12433.09,13097.27,2296.01,72.85,27899.22
2021-08-06,2,12247.73,12239.9,2226.2,67.91,26781.75
2021-08-06,3,11532.98,11685.66,2136.32,64.31,25419.26
2021-08-06,4,11375.46,11323.4,2086.16,61.99,24847.01
2021-08-06,5,11632.33,11243.71,2105.73,61.25,25043.02
2021-08-06,6,11900.82,11619.05,2129.74,61.97,25711.59
2021-08-06,7,12279.88,11933.78,2258.15,62.63,26534.44
2021-08-06,8,12616.46,12391.97,2482.49,67.63,27558.55
2021-08-06,9,12860.83,13200.0,2504.45,72.69,28637.97
2021-08-06,10,12880.51,13875.74,2494.25,78.38,29328.87
2021-08-06,11,12828.67,14509.11,2305.74,84.25,29727.76
2021-08-06,12,13060.87,14857.2,2099.79,89.82,30107.68
2021-08-06,13,13390.03,15573.61,1901.28,96.53,30961.45
2021-08-06,14,13871.87,16464.34,1982.95,102.65,32421.82
2021-08-06,15,14509.57,17280.17,2116.44,107.8,34013.98
2021-08-06,16,15039.88,17958.54,2287.13,111.59,35397.15
2021-08-06,17,15807.81,18234.75,2449.61,114.24,36606.41
2021-08-06,18,16387.77,18296.4,2666.65,115.45,37466.28
2021-08-06,19,16573.71,17802.63,2750.95,112.01,37239.31
2021-08-06,20,16331.13,17006.92,2755.82,102.98,36196.84
2021-08-06,21,15988.38,16340.95,2755.93,91.62,35176.88
2021-08-06,22,15424.54,15444.28,2663.32,80.94,33613.09
2021-08-06,23,14445.17,14273.91,2498.84,71.71,31289.64
2021-08-06,24,13231.77,13215.24,2288.34,62.77,28798.12
2021-08-07,1,12714.82,12221.37,2182.89,56.72,27175.8
2021-08-07,2,12124.07,11446.89,2073.45,52.3,25696.72
2021-08-07,3,11655.0,10893.99,1996.85,49.13,24594.97
2021-08-07,4,11333.67,10535.15,1949.66,47.6,23866.08
2021-08-07,5,11233.57,10466.56,1936.2,46.51,23682.84
2021-08-07,6,10966.69,10425.07,1957.13,47.36,23396.25
2021-08-07,7,11171.01,10344.17,1966.15,48.88,23530.22
2021-08-07,8,11793.79,10513.59,1980.85,49.44,24337.66
2021-08-07,9,12464.4,10896.7,2047.73,52.64,25461.47
2021-08-07,10,12793.76,11205.24,1847.22,58.54,25904.76
2021-08-07,11,12800.8,11619.91,1761.27,67.89,26249.87
2021-08-07,12,12839.99,12253.06,1748.45,78.26,26919.76
2021-08-07,13,12554.7,13084.67,1809.13,89.32,27537.81
2021-08-07,14,13094.88,13978.05,1738.45,98.81,28910.19
2021-08-07,15,13880.71,14917.26,1830.59,106.74,30735.3
2021-08-07,16,14745.79,15730.17,1994.97,111.87,32582.8
2021-08-07,17,15570.96,16271.26,2212.02,115.2,34169.44
2021-08-07,18,16000.82,16511.01,2473.87,116.56,35102.26
2021-08-07,19,16000.25,16319.53,2641.75,112.37,35073.9
2021-08-07,20,15530.86,15639.9,2674.59,103.25,33948.61
2021-08-07,21,15219.4,15026.77,2715.03,91.58,33052.78
2021-08-07,22,14841.69,14308.99,2632.86,81.15,31864.7
2021-08-07,23,14076.81,13306.72,2442.09,72.54,29898.17
2021-08-07,24,13083.53,12405.6,2275.12,64.73,27828.97
2021-08-08,1,12231.2,11557.86,2147.96,57.95,25994.97
2021-08-08,2,12036.61,10876.52,2016.45,53.07,24982.64
2021-08-08,3,11586.46,10362.66,1950.47,50.27,23949.87
2021-08-08,4,11276.46,10020.31,1913.5,48.79,23259.06
2021-08-08,5,11126.14,9834.39,1903.15,48.51,22912.19
2021-08-08,6,11093.49,9817.57,1887.99,48.62,22847.68
2021-08-08,7,11034.55,9673.66,1885.43,49.51,22643.15
2021-08-08,8,11073.66,9768.34,1924.55,53.01,22819.56
2021-08-08,9,11325.13,10395.42,2007.02,59.5,23787.07
2021-08-08,10,11197.78,10937.15,1948.19,67.72,24150.85
2021-08-08,11,11125.8,11046.7,1664.88,76.35,23913.72
2021-08-08,12,11365.6,11441.39,1561.89,84.24,24453.12
2021-08-08,13,11709.81,12130.84,1634.11,92.31,25567.06
2021-08-08,14,12250.49,12994.65,1683.43,99.15,27027.72
2021-08-08,15,13090.08,14168.71,1795.08,105.88,29159.75
2021-08-08,16,14078.17,15330.21,1986.71,110.89,31505.98
2021-08-08,17,14589.35,16246.63,2229.28,115.65,33180.91
2021-08-08,18,15338.44,16802.46,2492.12,118.12,34751.14
2021-08-08,19,15873.87,16690.8,2668.82,114.8,35348.29
2021-08-08,20,15714.26,16000.77,2708.19,107.2,34530.42
2021-08-08,21,15321.47,15458.52,2746.15,98.71,33624.84
2021-08-08,22,14687.95,14735.1,2640.52,87.26,32150.83
2021-08-08,23,13555.15,13622.04,2461.11,76.92,29715.22
2021-08-08,24,12561.09,12544.98,2262.94,68.36,27437.38
2021-08-09,1,11934.92,11650.87,2159.15,62.73,25807.66
2021-08-09,2,11371.73,10980.31,2055.61,58.64,24466.28
2021-08-09,3,10938.16,10585.9,2023.59,56.31,23603.97
2021-08-09,4,10726.66,10356.38,2014.33,54.54,23151.92
2021-08-09,5,11040.11,10398.33,2007.43,54.61,23500.47
2021-08-09,6,11304.2,10827.12,2058.42,57.42,24247.16
2021-08-09,7,12009.52,11328.17,2142.19,59.81,25539.68
2021-08-09,8,13030.08,11902.55,2256.89,65.13,27254.65
2021-08-09,9,13242.72,12725.28,2279.2,72.24,28319.44
2021-08-09,10,12996.79,13341.67,2209.11,80.15,28627.71
2021-08-09,11,12948.91,13956.08,2192.65,88.21,29185.85
2021-08-09,12,13129.83,14730.46,2280.18,95.15,30235.63
2021-08-09,13,13514.49,15715.6,2243.46,102.65,31576.21
2021-08-09,14,13972.17,16597.34,2346.0,108.76,33024.27
2021-08-09,15,14717.56,17836.28,2542.91,113.95,35210.7
2021-08-09,16,15548.06,18593.17,2688.77,117.68,36947.68
2021-08-09,17,16292.77,18931.25,2843.07,120.94,38188.03
2021-08-09,18,16973.44,19102.6,3046.82,122.46,39245.34
2021-08-09,19,17350.71,18746.31,3108.87,119.65,39325.54
2021-08-09,20,17042.92,17698.79,3063.55,111.7,37916.96
2021-08-09,21,16525.35,17018.48,3036.85,101.44,36682.12
2021-08-09,22,15707.8,16137.76,2910.9,90.04,34846.5
2021-08-09,23,14391.32,14799.61,2684.57,81.13,31956.63
2021-08-09,24,13114.1,13605.4,2453.74,74.5,29247.74
2021-08-10,1,12437.59,12558.38,2334.99,69.94,27400.9
2021-08-10,2,12202.67,11738.16,2254.09,66.01,26260.94
2021-08-10,3,11542.55,11192.97,2158.65,62.82,24956.99
2021-08-10,4,11896.48,10900.61,2098.14,60.2,24955.44
2021-08-10,5,11692.74,10941.37,2137.86,59.33,24831.29
2021-08-10,6,12100.27,11296.61,2183.54,60.97,25641.39
2021-08-10,7,12739.69,11700.09,2325.27,62.76,26827.81
2021-08-10,8,13026.95,12275.43,2410.44,68.22,27781.04
2021-08-10,9,13452.47,13151.12,2413.75,74.53,29091.87
2021-08-10,10,13281.66,13835.57,2462.03,83.11,29662.37
2021-08-10,11,13600.55,14423.93,2366.0,92.45,30482.94
2021-08-10,12,14057.36,15251.76,2340.4,100.91,31750.43
2021-08-10,13,14421.59,16340.33,2406.69,109.02,33277.64
2021-08-10,14,14621.79,17688.1,2624.92,115.47,35050.27
2021-08-10,15,15323.31,18762.0,2849.83,120.39,37055.52
2021-08-10,16,16412.05,19697.87,3081.56,123.93,39315.42
2021-08-10,17,17405.81,20159.46,3182.6,126.22,40874.09
2021-08-10,18,18138.22,20185.3,3282.54,127.46,41733.51
2021-08-10,19,18532.54,19559.33,3303.54,123.77,41519.19
2021-08-10,20,18148.9,18631.98,3228.22,116.21,40125.3
2021-08-10,21,17505.87,18059.16,3193.49,105.77,38864.29
2021-08-10,22,16598.98,17000.32,3053.84,93.54,36746.68
2021-08-10,23,15169.89,15700.92,2825.44,81.82,33778.07
2021-08-10,24,14000.86,14285.3,2582.24,74.65,30943.05
2021-08-11,1,13044.29,13244.74,2477.27,71.18,28837.48
2021-08-11,2,12681.22,12474.84,2358.55,69.13,27583.75
2021-08-11,3,12182.77,11852.77,2348.55,67.34,26451.43
2021-08-11,4,11873.52,11607.43,2299.5,65.85,25846.29
2021-08-11,5,11895.17,11626.16,2329.71,65.91,25916.95
2021-08-11,6,12196.38,11975.22,2321.07,67.56,26560.24
2021-08-11,7,12564.91,12529.08,2439.82,70.05,27603.86
2021-08-11,8,12838.75,13130.75,2576.53,74.37,28620.4
2021-08-11,9,13320.04,14194.21,2725.99,79.93,30320.17
2021-08-11,10,13119.66,15055.63,2871.5,85.96,31132.75
2021-08-11,11,13484.47,16072.46,2903.54,93.61,32554.08
2021-08-11,12,13863.53,17168.78,3037.7,101.44,34171.46
2021-08-11,13,14375.14,18211.87,3158.12,108.93,35854.06
2021-08-11,14,15288.77,19123.97,3313.46,115.1,37841.31
2021-08-11,15,16197.16,19647.57,3429.04,120.89,39394.66
2021-08-11,16,17036.57,19937.01,3580.84,125.1,40679.52
2021-08-11,17,17686.17,19688.3,3650.33,127.51,41152.3
2021-08-11,18,18348.22,19053.8,3695.66,127.38,41225.06
2021-08-11,19,18286.96,18181.18,3667.62,122.86,40258.62
2021-08-11,20,17769.23,17599.62,3539.85,115.88,39024.59
2021-08-11,21,17263.33,17171.48,3456.94,107.18,37998.93
2021-08-11,22,16338.81,16275.83,3307.69,97.04,36019.38
2021-08-11,23,15119.02,15075.82,3043.74,86.61,33325.19
2021-08-11,24,14221.7,13782.46,2802.57,77.99,30884.71
2021-08-12,1,12965.52,12798.86,2602.29,72.55,28439.22
2021-08-12,2,12348.88,12061.59,2473.58,68.87,26952.92
2021-08-12,3,12232.04,11551.63,2362.63,65.83,26212.14
2021-08-12,4,11931.8,11294.33,2302.1,63.42,25591.66
2021-08-12,5,12105.74,11311.44,2303.96,63.01,25784.15
2021-08-12,6,12273.81,11586.82,2329.96,64.81,26255.4
2021-08-12,7,12936.42,12010.89,2435.5,66.62,27449.43
2021-08-12,8,13464.6,12611.26,2595.11,70.97,28741.94
2021-08-12,9,14170.53,13440.24,2692.38,77.74,30380.9
2021-08-12,10,13852.66,14113.38,2731.13,85.64,30782.81
2021-08-12,11,14133.92,15024.21,2824.85,93.98,32076.95
2021-08-12,12,14485.62,16003.94,3009.43,101.04,33600.03
2021-08-12,13,14953.2,17172.63,3172.3,108.64,35406.78
2021-08-12,14,15249.43,18527.73,3337.68,115.61,37230.45
2021-08-12,15,15801.57,19489.07,3381.68,121.24,38793.56
2021-08-12,16,16479.55,20354.75,3539.43,124.88,40498.6
2021-08-12,17,17264.8,20697.98,3624.78,126.52,41714.08
2021-08-12,18,17741.4,20515.03,3764.62,126.96,42148.0
2021-08-12,19,17795.46,19777.5,3716.06,123.03,41412.04
2021-08-12,20,17416.48,18803.06,3608.74,114.77,39943.05
2021-08-12,21,16884.64,18017.18,3524.86,105.61,38532.28
2021-08-12,22,16153.5,17034.22,3369.32,94.69,36651.73
2021-08-12,23,14923.28,15683.83,3101.64,85.07,33793.83
2021-08-12,24,13728.88,14278.56,2902.3,77.12,30986.86
2021-08-13,1,12874.2,13109.97,2670.46,72.17,28726.81
2021-08-13,2,12321.08,12230.23,2479.55,67.86,27098.74
2021-08-13,3,11638.36,11604.75,2356.22,65.56,25664.89
2021-08-13,4,11520.69,11250.51,2267.26,64.4,25102.87
2021-08-13,5,11517.07,11225.53,2249.77,64.07,25056.44
2021-08-13,6,11896.0,11523.38,2331.24,66.08,25816.7
2021-08-13,7,12499.67,11940.8,2410.07,69.1,26919.63
2021-08-13,8,12972.12,12402.3,2470.19,70.45,27915.06
2021-08-13,9,13617.85,13110.09,2552.49,73.28,29353.71
2021-08-13,10,13669.06,13634.38,2623.06,78.8,30005.3
2021-08-13,11,13881.57,14430.67,2601.87,83.35,30997.47
2021-08-13,12,14138.72,15345.64,2721.5,91.91,32297.76
2021-08-13,13,13845.68,16345.13,2825.83,102.13,33118.77
2021-08-13,14,14489.86,17482.13,2875.6,109.72,34957.31
2021-08-13,15,15131.06,18380.59,3054.52,117.25,36683.43
2021-08-13,16,15879.12,19047.53,3236.09,121.48,38284.22
2021-08-13,17,16592.26,19249.32,3383.92,119.13,39344.62
2021-08-13,18,17031.12,19177.99,3526.54,115.32,39850.97
2021-08-13,19,17113.82,18554.63,3503.93,113.13,39285.51
2021-08-13,20,16636.16,17607.48,3405.14,107.75,37756.53
2021-08-13,21,16225.13,16992.89,3345.44,101.27,36664.72
2021-08-13,22,15608.35,16222.87,3225.53,92.55,35149.3
2021-08-13,23,14678.85,15094.05,3093.95,84.49,32951.34
2021-08-13,24,13573.95,14017.64,2913.57,77.44,30582.61
2021-08-14,1,12849.57,12852.95,2604.06,73.17,28379.75
2021-08-14,2,12148.65,12026.32,2422.04,68.69,26665.7
2021-08-14,3,11684.27,11421.86,2285.91,64.99,25457.03
2021-08-14,4,11384.19,11035.44,2205.97,62.46,24688.06
2021-08-14,5,11222.99,10853.78,2215.88,60.79,24353.45
2021-08-14,6,11451.37,10924.08,2219.04,61.28,24655.77
2021-08-14,7,12345.7,10809.74,2176.67,62.82,25394.92
2021-08-14,8,12655.31,11029.54,2198.59,67.83,25951.28
2021-08-14,9,12740.7,11589.11,2253.62,75.35,26658.77
2021-08-14,10,12810.99,12216.31,2263.41,83.09,27373.79
2021-08-14,11,12820.65,12968.35,2296.48,91.68,28177.16
2021-08-14,12,13187.28,13774.71,2565.55,100.94,29628.48
2021-08-14,13,13774.33,14841.85,2680.61,108.42,31405.21
2021-08-14,14,14472.78,15927.05,2889.14,114.77,33403.73
2021-08-14,15,14975.98,16607.03,2904.41,117.75,34605.16
2021-08-14,16,15610.4,17111.54,2878.37,119.1,35719.41
2021-08-14,17,16660.98,17224.98,2915.01,122.76,36923.73
2021-08-14,18,16785.17,17186.28,2965.03,122.45,37058.93
2021-08-14,19,17040.01,16772.78,2959.22,119.51,36891.52
2021-08-14,20,16811.25,16105.8,2958.05,113.62,35988.72
2021-08-14,21,16361.51,15653.22,2999.14,105.88,35119.75
2021-08-14,22,15604.07,14959.82,2939.12,95.89,33598.9
2021-08-14,23,14536.62,14019.1,2814.94,86.94,31457.59
2021-08-14,24,13629.5,13027.34,2596.55,79.08,29332.46
2021-08-15,1,13014.95,12227.98,2393.09,72.91,27708.94
2021-08-15,2,12316.92,11481.12,2277.03,68.39,26143.45
2021-08-15,3,11801.12,10853.39,2214.31,64.22,24933.04
2021-08-15,4,11440.06,10535.52,2151.92,60.56,24188.06
2021-08-15,5,11255.14,10321.73,2109.12,58.83,23744.81
2021-08-15,6,11256.22,10223.74,2100.69,58.33,23638.99
2021-08-15,7,11295.48,10061.57,2052.01,58.77,23467.82
2021-08-15,8,11918.07,10262.35,2073.46,63.63,24317.51
2021-08-15,9,12037.08,10977.61,2068.99,72.04,25155.72
2021-08-15,10,12121.48,11592.56,2073.63,81.48,25869.15
2021-08-15,11,12427.08,12255.92,2028.43,91.41,26802.84
2021-08-15,12,12663.88,13298.94,2091.44,100.89,28155.15
2021-08-15,13,12619.65,14434.95,2255.64,110.19,29420.43
2021-08-15,14,13410.42,15792.88,2448.5,118.89,31770.7
2021-08-15,15,14348.49,17078.07,2517.18,126.0,34069.74
2021-08-15,16,15349.47,18185.78,2734.42,131.74,36401.41
2021-08-15,17,16138.88,18890.39,2919.56,136.27,38085.1
2021-08-15,18,16763.93,19203.88,3099.69,137.66,39205.17
2021-08-15,19,17087.86,18899.99,3176.2,132.78,39296.83
2021-08-15,20,16878.37,18092.86,3172.3,124.28,38267.8
2021-08-15,21,16566.05,17429.82,3153.59,115.08,37264.54
2021-08-15,22,15683.59,16477.41,3030.33,102.88,35294.21
2021-08-15,23,14532.82,15120.45,2840.19,91.42,32584.88
2021-08-15,24,13355.04,13838.45,2661.6,81.44,29936.54
2021-08-16,1,12540.64,12838.05,2456.98,74.53,27910.21
2021-08-16,2,12087.66,12106.66,2315.98,68.79,26579.1
2021-08-16,3,11779.39,11419.35,2231.61,65.2,25495.55
2021-08-16,4,11346.87,11255.67,2226.59,62.59,24891.72
2021-08-16,5,11539.48,11255.2,2182.4,61.94,25039.02
2021-08-16,6,11706.45,11660.7,2285.44,63.91,25716.5
2021-08-16,7,12623.15,12162.66,2408.67,67.13,27261.62
2021-08-16,8,13524.49,13134.54,2529.1,72.27,29260.4
2021-08-16,9,14205.86,13909.08,2727.82,79.16,30921.92
2021-08-16,10,14317.02,15012.62,2650.88,89.69,32070.21
2021-08-16,11,13929.95,15903.47,2655.62,99.88,32588.91
2021-08-16,12,14228.01,16952.76,2701.16,108.66,33990.6
2021-08-16,13,14873.63,17991.84,2820.37,117.29,35803.12
2021-08-16,14,15773.12,19000.74,2916.41,124.85,37815.11
2021-08-16,15,16603.04,19962.69,3070.83,130.47,39767.04
2021-08-16,16,17416.43,20590.41,3253.2,134.54,41394.58
2021-08-16,17,18109.03,20755.12,3384.52,137.85,42386.52
2021-08-16,18,18640.68,20430.13,3510.99,138.32,42720.12
2021-08-16,19,18838.55,19557.51,3494.29,134.43,42024.77
2021-08-16,20,18350.5,18742.4,3418.21,127.7,40638.81
2021-08-16,21,17592.97,18026.47,3385.51,116.72,39121.67
2021-08-16,22,16631.26,17005.18,3219.48,104.23,36960.15
2021-08-16,23,15093.76,15577.92,2953.22,94.88,33719.77
2021-08-16,24,13733.89,14245.71,2706.01,87.86,30773.47
2021-08-17,1,12973.57,13208.55,2563.73,82.46,28828.31
2021-08-17,2,12260.85,12437.75,2426.88,77.7,27203.18
2021-08-17,3,12025.6,11882.37,2308.91,73.72,26290.6
2021-08-17,4,11478.3,11591.53,2234.49,71.12,25375.45
2021-08-17,5,11427.8,11587.86,2235.43,70.89,25321.97
2021-08-17,6,11815.75,12055.01,2338.09,72.81,26281.65
2021-08-17,7,12494.99,12548.3,2493.06,74.67,27611.02
2021-08-17,8,12824.13,13257.48,2648.37,78.54,28808.52
2021-08-17,9,13349.32,14006.0,2760.94,84.31,30200.57
2021-08-17,10,13358.49,14923.7,2732.42,91.49,31106.1
2021-08-17,11,13386.45,15452.82,2638.87,98.15,31576.29
2021-08-17,12,13671.41,16073.58,2758.99,104.46,32608.45
2021-08-17,13,14141.37,16964.16,2703.73,111.12,33920.38
2021-08-17,14,14202.06,17721.69,2814.13,116.94,34854.82
2021-08-17,15,14660.67,18572.06,2937.39,121.02,36291.13
2021-08-17,16,15377.47,19147.84,3129.05,124.23,37778.59
2021-08-17,17,16026.75,19270.13,3242.81,125.12,38664.81
2021-08-17,18,16534.47,18951.75,3343.52,125.39,38955.14
2021-08-17,19,16778.06,18258.6,3332.31,121.95,38490.93
2021-08-17,20,16401.84,17475.91,3289.83,115.34,37282.92
2021-08-17,21,15886.57,16910.85,3250.9,106.9,36155.22
2021-08-17,22,15038.43,16088.67,3124.67,95.24,34347.02
2021-08-17,23,13778.45,14798.41,2905.06,84.73,31566.65
2021-08-17,24,12648.4,13737.62,2677.35,76.76,29140.14
2021-08-18,1,11925.37,12658.16,2508.95,71.05,27163.54
2021-08-18,2,11393.71,11939.98,2365.94,66.46,25766.09
2021-08-18,3,11184.43,11505.57,2283.04,63.0,25036.04
2021-08-18,4,11180.2,11250.36,2267.27,61.48,24759.31
2021-08-18,5,11145.14,11236.52,2262.85,61.6,24706.1
2021-08-18,6,11301.66,11601.56,2346.6,62.84,25312.66
2021-08-18,7,12053.17,12308.6,2507.73,65.13,26934.62
2021-08-18,8,12376.8,12886.1,2658.18,69.47,27990.55
2021-08-18,9,12926.0,13570.58,3002.54,73.52,29572.64
2021-08-18,10,13150.99,14024.86,2862.16,77.52,30115.54
2021-08-18,11,13076.36,14205.12,2866.26,81.56,30229.3
2021-08-18,12,13048.16,14163.04,2831.5,85.54,30128.24
2021-08-18,13,12958.28,14093.54,2811.7,89.78,29953.3
2021-08-18,14,13076.17,14173.19,2830.55,94.25,30174.16
