Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2020-11-04,24,9677.325605,10195.083,2015.51307899999,42.18324505,21930.103297,
2020-11-05,1,9331.36945,9607.255576,1922.315993,40.10947247,20901.034091,
2020-11-05,2,9052.987039,9282.894889,1858.647622,39.03178457,20233.560624,
2020-11-05,3,8976.138474,9047.713925,1797.874644,41.59507548,19863.3216709999,
2020-11-05,4,9159.31768199999,8926.220436,1772.969162,43.1859252999999,19901.692045,
2020-11-05,5,9355.546895,9089.450665,1797.257266,46.23970741,20288.493578,
2020-11-05,6,9790.060281,9599.825782,1907.246507,51.49357813,21348.625008,
2020-11-05,7,10258.40909,10107.12155,2057.21415,55.57861058,22478.323049,
2020-11-05,8,10600.3071,10515.57398,2135.780308,55.26904749,23306.93045,
2020-11-05,9,10490.39673,10925.67865,2228.110397,53.58008584,23697.752456,
2020-11-05,10,10327.78897,11219.9798799999,2245.598246,52.43651272,23845.8037819999,
2020-11-05,11,10279.83131,11677.26645,2265.931986,52.09393921,24275.127468,
2020-11-05,12,10409.54899,12247.01127,2250.404678,53.0551804,24960.020174,
2020-11-05,13,10705.39848,12660.93483,2442.122707,54.481876,25862.937842,
2020-11-05,14,11063.55282,13285.47704,2706.426672,56.44304429,27111.89954,
2020-11-05,15,11391.3163599999,13671.3508599999,2790.461846,57.95058929,27911.07963,
2020-11-05,16,11786.2328299999,13526.27016,2768.63798299999,56.31946253,28137.460493,
2020-11-05,17,12273.2685,13364.19742,2806.809979,58.04453923,28502.320568,
2020-11-05,18,12894.70351,13725.18015,2939.293456,59.59933885,29618.776507,
2020-11-05,19,12721.98419,13381.25113,2865.222971,57.05565917,29025.513931,
2020-11-05,20,12247.80798,12895.448,2742.895085,52.77975392,27938.9307669999,
2020-11-05,21,11745.3654099999,12380.88256,2628.427038,49.79971272,26804.4745459999,
2020-11-05,22,11161.83246,11935.44558,2508.425705,47.10098477,25652.8041549999,
2020-11-05,23,10443.27321,11159.19103,2370.53649,44.66026477,24017.660713,
2020-11-05,24,9895.51098,10405.14204,2184.862226,42.40255711,22527.917169,
2020-11-06,1,9539.619313,9827.246449,2094.751566,39.18812788,21500.8046039999,
2020-11-06,2,9748.891732,9399.903836,1977.291243,38.83855198,21164.932511,
2020-11-06,3,9665.348235,9117.962747,1880.889352,40.13455498,20704.334343,
2020-11-06,4,9637.441922,8995.961807,1817.604754,41.18418186,20492.19208,
2020-11-06,5,9690.903286,9108.4813,1831.709546,43.08017804,20674.173421,
2020-11-06,6,9739.78172399999,9564.741817,1937.989056,46.32345581,21288.83603,
2020-11-06,7,10428.10985,10092.47212,2061.775,49.23720746,22631.5939809999,
2020-11-06,8,11202.08709,10499.82017,2145.418351,51.4903076,23898.816042,
2020-11-06,9,10861.13263,10840.17464,2187.822132,51.45380992,23940.583206,
2020-11-06,10,10572.08425,10944.32919,2183.085135,49.51823506,23749.0157369999,
2020-11-06,11,10411.20179,11220.68125,2120.352544,52.3607654,23804.596393,
2020-11-06,12,10078.76792,11595.67285,2109.358966,52.82481133,23836.624603,
2020-11-06,13,9886.466811,11826.11917,2126.946862,51.38118679,23890.913964,
2020-11-06,14,10137.11322,12104.47428,2178.075357,52.96906814,24472.631994,
2020-11-06,15,10518.78578,12205.82261,2320.75546,51.73464002,25097.098448,
2020-11-06,16,10915.70033,12165.01888,2437.450305,52.58175846,25570.751163,
2020-11-06,17,11470.22388,12048.45939,2544.121717,53.1925170999999,26115.9974939999,
2020-11-06,18,12218.66291,12453.36284,2671.588125,56.37861876,27400.006618,
2020-11-06,19,12142.94972,12227.10263,2612.145991,54.58576751,27036.78394,
2020-11-06,20,11682.3403299999,11793.00507,2520.462687,52.18585152,26047.99381,
2020-11-06,21,11302.4662,11389.35601,2402.119713,50.00157374,25143.943318,
2020-11-06,22,10814.87806,10954.97735,2291.25925,47.22569101,24108.34027,
2020-11-06,23,10203.93398,10346.96011,2159.650213,44.7353732999999,22755.279429,
2020-11-06,24,9594.185612,9691.710943,1979.18748999999,43.0158291,21308.099573,
2020-11-07,1,9219.943522,9195.838956,1901.725952,41.38420752,20358.892132,
2020-11-07,2,8911.456087,8811.659367,1811.920774,40.73203629,19575.774424,
2020-11-07,3,8676.460023,8570.044925,1758.083425,40.77951077,19045.367306,
2020-11-07,4,8578.81482,8494.403701,1735.385684,41.69333335,18850.296844,
2020-11-07,5,8632.918269,8516.553202,1737.7787,43.29640476,18930.545803,
2020-11-07,6,8893.264637,8732.548381,1784.96090399999,46.10659036,19456.879688,
2020-11-07,7,9291.253449,8871.808464,1823.132462,49.97038369,20036.164394,
2020-11-07,8,9537.191033,9034.437263,1859.13339,51.70042036,20482.461749,
2020-11-07,9,9551.066668,9456.51063599999,1866.454885,51.55087774,20925.582998,
2020-11-07,10,9359.692148,9765.051576,1918.543812,49.86288582,21093.142535,
2020-11-07,11,8959.508289,9621.907062,1860.153587,49.0835457,20490.652862,
2020-11-07,12,8474.634389,9254.154878,1804.863674,54.50615717,19588.159503,
2020-11-07,13,8566.558626,9163.63531299999,1736.550126,55.09608129,19521.840315,
2020-11-07,14,8530.310881,9320.132291,1811.312092,52.6496034,19714.404892,
2020-11-07,15,8919.799485,9603.658129,1962.546002,55.27181281,20541.2755369999,
2020-11-07,16,9533.49445699999,9683.297129,2091.560357,58.68822694,21367.040301,
2020-11-07,17,10404.14833,10107.1199,2262.856093,62.0648022,22836.188954,
2020-11-07,18,11358.62757,10872.19674,2458.918327,65.56791522,24755.309755,
2020-11-07,19,11500.73133,10931.34766,2459.833334,65.89251072,24957.804122,
2020-11-07,20,11231.9612299999,10711.7910799999,2393.461625,65.02074353,24402.234136,
2020-11-07,21,10900.68403,10627.39133,2299.792241,63.81045882,23891.677083,
2020-11-07,22,10480.51651,10303.99047,2226.65972399999,62.28268392,23073.448225,
2020-11-07,23,9909.645465,9762.180567,2072.179744,60.6532559,21804.657833,
2020-11-07,24,9347.140353,9235.142807,1928.064769,59.44744062,20569.794396,
2020-11-08,1,8989.50948499999,8811.157868,1841.7756,58.45244358,19700.895288,
2020-11-08,2,8689.229036,8509.947767,1766.379066,57.90424608,19023.457769,
2020-11-08,3,8499.756961,8309.185174,1716.734712,58.51975818,18584.196004,
2020-11-08,4,8407.059306,8208.114917,1691.445313,59.71639022,18366.335679,
2020-11-08,5,8432.087814,8233.532931,1714.839909,60.81927122,18441.279279,
2020-11-08,6,8632.675307,8407.430896,1757.63403,65.20974359,18862.949176,
2020-11-08,7,8913.147815,8482.962755,1812.916413,69.25185763,19278.278722,
2020-11-08,8,8938.025875,8415.158853,1828.170488,73.1809167999999,19254.536198,
2020-11-08,9,8750.723466,8515.598252,1862.669158,75.2448652999999,19204.236059,
2020-11-08,10,8556.578779,8476.459858,1854.399146,74.24677767,18961.684783,
2020-11-08,11,8357.420333,8628.003088,1790.69121099999,70.90574025,18847.020472,
2020-11-08,12,8210.523375,8832.359021,1764.624267,69.09390722,18876.6007029999,
2020-11-08,13,8262.3249,8511.93613199999,1966.34682399999,66.04028434,18806.648294,
2020-11-08,14,8543.770272,8582.45193,2000.648423,63.3595085,19190.23024,
2020-11-08,15,9018.14665,8913.71809099999,1969.692922,59.34604127,19960.903812,
2020-11-08,16,9878.00837,9453.49282399999,2110.236093,60.41536388,21502.152091,
2020-11-08,17,10748.41951,10152.45194,2424.282676,68.46976817,23393.6235759999,
2020-11-08,18,11770.74463,11124.50287,2570.62806,74.5482541,25540.427477,
2020-11-08,19,11916.13351,11284.59402,2560.50819,77.51050875,25838.745195,
2020-11-08,20,11700.13983,11088.76043,2472.46674499999,76.36370317,25337.7303699999,
2020-11-08,21,11403.2357,10819.91311,2367.818998,73.73497603,24664.702038,
2020-11-08,22,10879.8654099999,10351.3928,2241.201089,69.49613947,23541.954136,
2020-11-08,23,10179.47258,9834.74535999999,2073.742072,65.86206166,22153.820727,
2020-11-08,24,9559.706715,9428.379029,1963.771292,63.69729958,21015.5538299999,
2020-11-09,1,9161.30432399999,9008.556151,1860.402132,62.72916781,20092.991103,
2020-11-09,2,8956.192674,8792.855537,1800.706632,62.63084803,19612.393073,
2020-11-09,3,8870.407119,8768.304414,1814.94473,64.18684732,19517.842419,
2020-11-09,4,8956.350749,8784.39782,1804.489611,68.375537,19613.6132349999,
2020-11-09,5,9275.672546,9093.431284,1812.582134,74.74141286,20256.426902,
2020-11-09,6,9930.82391,9842.40716599999,1956.23677,82.04004473,21811.506897,
2020-11-09,7,10945.59111,10581.1539,2122.192297,90.5540410999999,23739.49101,
2020-11-09,8,11236.50977,10834.83809,2147.642771,87.95129247,24306.941721,
2020-11-09,9,10755.35172,10778.84394,2009.482329,81.04602275,23624.724475,
2020-11-09,10,10216.14357,10614.83606,1932.708258,73.29425041,22836.983238,
2020-11-09,11,9890.079721,10397.48909,1866.810582,67.76057116,22222.139983,
2020-11-09,12,9666.645062,10299.62152,1762.31983999999,63.11452836,21791.701257,
2020-11-09,13,9602.743262,10245.82129,1762.120279,59.80151103,21670.486589,
2020-11-09,14,9729.434656,10255.20605,1813.54265799999,57.85476245,21856.038456,
2020-11-09,15,10214.08937,10342.8465,1922.30725799999,57.22000715,22536.4633809999,
2020-11-09,16,10943.69525,10798.1254,2111.47278,57.78725143,23911.080889,
2020-11-09,17,11786.96273,11449.47415,2378.63153,64.52889488,25679.5967629999,
2020-11-09,18,12924.18237,12248.17762,2676.529464,73.96651133,27922.856204,
2020-11-09,19,13051.81967,12245.20564,2713.49723999999,75.64759485,28086.169473,
2020-11-09,20,12761.32174,12194.61191,2597.955498,76.83877135,27630.727207,
2020-11-09,21,12329.22729,12002.59615,2477.593923,76.27103211,26885.687873,
2020-11-09,22,11769.27127,11591.87534,2344.674842,75.58985696,25781.4111189999,
2020-11-09,23,10983.64099,10911.85365,2153.866855,74.68041395,24124.04154,
2020-11-09,24,10291.20753,10303.23062,1991.601273,74.2096068,22660.248456,
2020-11-10,1,9922.578671,9923.664728,1933.475438,74.70762355,21854.425845,
2020-11-10,2,9685.454005,9629.678303,1852.901173,75.53291029,21243.565677,
2020-11-10,3,9540.44274099999,9527.866148,1813.330704,77.77636302,20959.415522,
2020-11-10,4,9554.912962,9514.49875,1805.65463,80.86032907,20955.926841,
2020-11-10,5,9842.124294,9777.284215,1857.631852,86.26636368,21563.305875,
2020-11-10,6,10494.1728599999,10416.17272,2004.524667,95.18302295,23010.052923,
2020-11-10,7,11437.94536,11119.8842599999,2204.086487,101.2010614,24863.11705,
2020-11-10,8,11676.34619,11304.09503,2205.156853,96.03457009,25281.632405,
2020-11-10,9,11260.70336,11131.75637,2080.583682,86.18942457,24559.2326,
2020-11-10,10,10702.6151799999,10799.75082,1878.148502,77.21516311,23457.729915,
2020-11-10,11,10232.3336,10464.10758,1695.18591,69.06529687,22460.6925649999,
2020-11-10,12,9941.676987,10353.53604,1656.694982,62.73811394,22014.646177,
2020-11-10,13,9814.2006,10276.75771,1718.63044899999,58.70695644,21868.296074,
2020-11-10,14,9850.443957,10243.47924,1799.471403,56.88035104,21950.275418,
2020-11-10,15,10226.69669,10485.48832,1942.71600599999,55.34815455,22710.249237,
2020-11-10,16,10891.51775,10786.16836,2128.866711,55.58789703,23862.14089,
2020-11-10,17,11843.32214,11352.6014299999,2380.870458,61.16497092,25637.958807,
2020-11-10,18,12908.79935,12258.40245,2652.413752,68.96782067,27888.573648,
2020-11-10,19,12901.71388,12292.57354,2671.384906,72.06464393,27937.73612,
2020-11-10,20,12566.83882,12069.28167,2560.521171,73.33449824,27269.975368,
2020-11-10,21,12165.8221,11783.52289,2457.737808,73.52755989,26480.609845,
2020-11-10,22,11576.62477,11375.70521,2339.889757,73.29395978,25365.513097,
2020-11-10,23,10799.8183099999,10741.36994,2192.051328,71.77493378,23805.013619,
2020-11-10,24,10162.78184,10160.28535,2009.754862,71.43325404,22404.254974,
2020-11-11,1,9713.94125799999,9772.573129,2014.392194,71.59093956,21572.496637,
2020-11-11,2,9404.77557,9455.199696,1914.24827399999,72.37506288,20846.59805,
2020-11-11,3,9216.533778,9288.462143,1895.391907,73.46577535,20473.8527699999,
2020-11-11,4,9232.506217,9249.398126,1825.982947,74.93854455,20382.825403,
2020-11-11,5,9456.83215699999,9467.701678,1878.14048,78.97948636,20881.652692,
2020-11-11,6,10014.44263,10071.88331,2000.04748299999,87.48959998,22173.862537,
2020-11-11,7,10803.06034,10696.2685,2172.63475399999,93.30643561,23765.269804,
2020-11-11,8,10997.2076,10801.44015,2136.93324899999,88.63659789,24024.217544,
2020-11-11,9,10698.68982,10617.58303,1993.123287,78.97700829,23388.3732089999,
2020-11-11,10,10350.5091,10320.2925299999,1904.003548,70.21208148,22645.029579,
2020-11-11,11,10141.46202,10093.3641099999,1751.030319,60.04233008,22045.898948,
2020-11-11,12,10265.07296,10017.28864,1682.011616,54.06862316,22018.4418109999,
2020-11-11,13,10376.78802,10076.40594,1713.6184,51.84721695,22218.65974,
2020-11-11,14,10429.103,10141.0021,1767.115848,50.45063374,22387.671623,
2020-11-11,15,10525.61509,10400.45314,1877.460187,50.43595273,22853.964446,
2020-11-11,16,10890.64002,10718.98145,2109.867226,51.18159843,23770.670328,
2020-11-11,17,11692.46518,11220.0068799999,2374.072741,58.0748326,25344.619124,
2020-11-11,18,12708.07553,12091.39803,2655.989071,63.88773144,27519.360887,
2020-11-11,19,12740.4837099999,12118.43835,2619.39685,63.81285172,27542.130469,
2020-11-11,20,12441.25459,11902.39882,2543.985294,63.79394989,26951.431655,
2020-11-11,21,12028.77149,11589.56922,2444.44453,62.84115273,26125.62518,
2020-11-11,22,11481.8101,11169.61563,2312.199596,61.14194144,25024.76644,
2020-11-11,23,10729.0863099999,10528.52911,2177.18839899999,59.12340483,23493.9261549999,
2020-11-11,24,10059.60217,9929.782071,2095.697777,57.98099686,22143.06197,
2020-11-12,1,9691.440926,9452.57502699999,1910.01370799999,57.14281199,21111.171584,
2020-11-12,2,9429.86993499999,9171.072518,1835.821323,56.99512235,20493.758025,
2020-11-12,3,9326.079627,9019.809002,1799.39597199999,58.64882058,20203.93317,
2020-11-12,4,9321.192975,8996.31357,1785.728562,59.77423946,20163.008855,
2020-11-12,5,9604.99483199999,9264.996914,1837.239076,63.40323464,20770.6336019999,
2020-11-12,6,10259.17281,9929.632445,1977.938494,68.98699148,22235.730344,
2020-11-12,7,11204.26907,10536.61437,2182.805646,75.89551409,23999.584158,
2020-11-12,8,11518.6644299999,10703.2989999999,2211.310957,75.81597496,24509.090515,
2020-11-12,9,11050.65954,10793.12204,2047.908522,71.13081116,23962.820952,
2020-11-12,10,10507.088,10547.24698,1902.92644,65.16886251,23022.431006,
2020-11-12,11,10113.67825,10332.25801,1787.258204,59.03590834,22292.230583,
2020-11-12,12,9923.763382,10291.26463,1726.28545799999,53.86112819,21995.174697,
2020-11-12,13,9773.300151,10305.98945,1767.082939,53.47731783,21899.849895,
2020-11-12,14,9860.898351,10477.65066,1856.18302899999,53.59323388,22248.3254539999,
2020-11-12,15,10112.92367,10696.47974,1970.447402,52.90580741,22832.7571299999,
2020-11-12,16,10804.15494,10968.6061799999,2168.960039,52.30623037,23994.027435,
2020-11-12,17,11718.61175,11417.75637,2421.813063,56.38639931,25614.567563,
2020-11-12,18,12726.95752,12229.44894,2665.26523599999,61.07108394,27682.742458,
2020-11-12,19,12719.49773,12196.09838,2644.747065,60.93216329,27621.274512,
2020-11-12,20,12398.9693,11965.93213,2562.375398,60.79874035,26988.074771,
2020-11-12,21,12036.90075,11661.07075,2434.784541,60.52094067,26193.276137,
2020-11-12,22,11489.11374,11206.66807,2300.880014,59.83797242,25056.498567,
2020-11-12,23,10764.57324,10604.1968,2162.204764,58.94849272,23589.922023,
2020-11-12,24,10091.24613,9999.342841,2017.056782,59.11238917,22166.757018,
2020-11-13,1,9665.79394,9495.498553,1928.410254,59.93159246,21149.6333509999,
2020-11-13,2,9413.033094,9229.85476,1850.812837,61.55066739,20555.2550229999,
2020-11-13,3,9290.985036,9116.888653,1802.537095,64.20040505,20274.610234,
2020-11-13,4,9264.069316,9090.681572,1785.826264,68.93355915,20209.5100309999,
2020-11-13,5,9510.798129,9334.829978,1835.36501099999,74.545416,20755.538047,
2020-11-13,6,10103.13457,9937.084475,1973.754248,81.66633794,22095.639095,
2020-11-13,7,10936.56079,10592.50354,2180.074953,88.54691574,23797.686088,
2020-11-13,8,11278.18492,10809.97243,2176.119979,84.62199812,24348.899344,
2020-11-13,9,11381.30806,10717.40706,2039.985378,75.45692105,24214.157326,
2020-11-13,10,11390.26102,10495.79522,1932.15306499999,65.41913098,23883.617131,
2020-11-13,11,11363.99507,10264.5284799999,1789.930777,58.07638385,23476.530788,
2020-11-13,12,11158.39102,10150.03798,1757.224021,53.29095323,23118.943922,
2020-11-13,13,11235.97879,10096.22363,1765.830619,51.79015507,23149.823481,
2020-11-13,14,11336.13288,10279.06001,1842.090196,50.95729719,23508.240549,
2020-11-13,15,11505.19933,10526.31302,1986.277674,51.81233667,24069.6027239999,
2020-11-13,16,11782.3445099999,10796.27736,2134.703609,51.51977495,24764.845291,
2020-11-13,17,12156.9556099999,11315.37333,2401.711081,56.43402418,25930.473567,
2020-11-13,18,12802.2388,12072.42117,2619.408943,61.55620981,27555.62478,
2020-11-13,19,12677.5523,12030.4214799999,2588.22793999999,60.79339111,27356.9943629999,
2020-11-13,20,12231.88294,11787.75275,2504.739454,59.56634664,26583.940366,
2020-11-13,21,11827.33602,11513.78176,2410.7203,58.31770869,25810.154489,
2020-11-13,22,11293.93769,11130.7067099999,2324.82996299999,56.47270407,24805.946013,
2020-11-13,23,10600.42244,10548.40374,2176.882493,53.90649681,23379.613717,
2020-11-13,24,9931.530944,9938.896896,2031.78915599999,52.1790317,21954.394708,
2020-11-14,1,9513.161707,9520.900942,1943.236741,51.27625303,21028.573918,
2020-11-14,2,9167.230154,9179.655409,1870.936788,51.93338261,20269.762986,
2020-11-14,3,8934.57668199999,8947.21932,1796.007903,53.84983326,19731.653081,
2020-11-14,4,8846.301927,8871.250603,1775.779076,55.99985801,19549.330047,
2020-11-14,5,8909.748222,8969.284368,1798.332744,59.68355105,19737.047961,
2020-11-14,6,9192.595119,9223.59469,1840.219478,65.32782313,20321.73645,
2020-11-14,7,9656.881022,9369.264291,1902.717903,71.52810665,21000.391272,
2020-11-14,8,9825.363443,9315.749903,1860.811155,69.2105584,21071.13497,
2020-11-14,9,9774.127553,9195.292866,1774.307536,62.81007185,20806.538171,
2020-11-14,10,9514.790525,9008.082614,1687.48454699999,57.64154395,20267.985376,
2020-11-14,11,9259.758623,8863.038362,1585.593799,52.80513306,19761.196161,
2020-11-14,12,9016.293334,8793.674484,1547.713875,50.27013307,19407.95194,
2020-11-14,13,8798.073218,8841.483669,1580.561467,48.74007713,19268.858659,
2020-11-14,14,8692.028892,8989.975855,1654.860151,47.83146989,19384.696548,
2020-11-14,15,8924.604883,9258.594953,1835.014404,47.9750284,20066.18924,
2020-11-14,16,9656.06054,9735.13837,1991.774868,48.50248505,21431.4765659999,
2020-11-14,17,10593.9545299999,10344.33593,2229.065564,51.62828606,23218.98443,
2020-11-14,18,11640.78693,11162.99424,2495.607037,58.75195783,25358.139948,
2020-11-14,19,11725.54857,11148.57269,2499.020313,58.98683502,25432.127916,
2020-11-14,20,11467.6197799999,10977.61277,2406.805399,59.26444646,24911.301439,
2020-11-14,21,11182.50019,10746.65344,2340.080175,59.2359024,24328.468805,
2020-11-14,22,10824.87003,10396.67358,2216.637748,58.89340172,23497.0739,
2020-11-14,23,10244.8418,9936.059313,2081.66873,57.82171858,22320.390482,
2020-11-14,24,9668.354827,9440.824736,1938.064304,57.84113384,21105.083632,
2020-11-15,1,9303.35689,9022.502737,1866.46951999999,58.04188405,20250.369854,
2020-11-15,2,9020.83123,8721.819289,1790.765888,59.46813069,19592.883968,
