Date,HR,PGE,SCE,SDGE,VEA,CAISO
2022-07-03,1,11125.29,11143.5,2158.28,62.54,24489.62
2022-07-03,2,10654.88,10526.71,2048.66,57.93,23288.18
2022-07-03,3,10291.21,10091.24,1947.81,54.53,22384.79
2022-07-03,4,10081.0,9750.64,1899.14,52.66,21783.43
2022-07-03,5,10028.41,9540.63,1877.36,51.75,21498.15
2022-07-03,6,10244.94,9439.9,1879.0,51.58,21615.42
2022-07-03,7,10559.99,9331.26,1906.41,54.36,21852.01
2022-07-03,8,10819.21,9769.15,2091.51,58.9,22738.78
2022-07-03,9,10770.29,10172.61,2001.73,61.75,23006.38
2022-07-03,10,10248.54,10223.38,1834.85,67.71,22374.48
2022-07-03,11,9746.9,10323.13,1566.3,71.22,21707.56
2022-07-03,12,9463.32,10366.66,1410.13,75.64,21315.75
2022-07-03,13,9179.37,10599.59,1356.44,80.26,21215.65
2022-07-03,14,8794.64,11111.43,1423.01,84.95,21414.03
2022-07-03,15,8661.92,11790.28,1472.01,88.04,22012.25
2022-07-03,16,9073.73,12397.15,1627.31,93.42,23191.64
2022-07-03,17,9743.41,12930.16,1843.2,97.22,24614.0
2022-07-03,18,10758.71,13413.63,2166.4,99.05,26437.79
2022-07-03,19,11352.73,13546.46,2380.2,97.24,27376.63
2022-07-03,20,11802.9,13150.15,2495.01,91.54,27539.6
2022-07-03,21,12065.16,12794.48,2581.94,85.7,27527.28
2022-07-03,22,12129.43,12597.53,2549.23,78.12,27354.31
2022-07-03,23,11640.56,11931.25,2419.85,69.68,26061.34
2022-07-03,24,11328.62,11234.71,2263.54,62.9,24889.78
2022-07-04,1,10668.51,10576.97,2247.43,57.23,23550.14
2022-07-04,2,10400.69,9986.79,2140.89,53.12,22581.49
2022-07-04,3,10150.76,9598.44,1987.78,50.15,21787.13
2022-07-04,4,10036.26,9386.04,1959.89,48.84,21431.03
2022-07-04,5,10043.28,9267.46,1972.91,48.89,21332.55
2022-07-04,6,10177.53,9246.02,1993.7,48.94,21466.2
2022-07-04,7,10500.79,9171.08,2012.29,50.72,21734.88
2022-07-04,8,10817.52,9711.58,2070.29,55.58,22654.97
2022-07-04,9,10380.33,9959.83,2009.74,59.63,22409.54
2022-07-04,10,9782.98,9939.36,1838.38,63.62,21624.35
2022-07-04,11,9487.43,9954.03,1562.66,68.13,21072.24
2022-07-04,12,9251.62,10130.36,1470.43,73.97,20926.37
2022-07-04,13,9140.29,10506.56,1426.65,79.06,21152.57
2022-07-04,14,9395.95,11063.58,1477.19,84.26,22020.97
2022-07-04,15,9782.2,11713.2,1553.12,88.43,23136.95
2022-07-04,16,10418.56,12335.55,1698.72,91.86,24544.7
2022-07-04,17,11306.35,12935.59,1920.08,95.79,26257.8
2022-07-04,18,12299.47,13293.1,2202.84,97.28,27892.7
2022-07-04,19,12950.94,13347.18,2402.61,96.4,28797.13
2022-07-04,20,13238.22,12939.52,2487.09,90.74,28755.57
2022-07-04,21,13286.34,12609.4,2533.55,82.52,28511.81
2022-07-04,22,13097.54,12300.49,2481.07,73.33,27952.44
2022-07-04,23,12686.8,11914.42,2408.63,68.76,27078.61
2022-07-04,24,12074.83,11268.86,2244.19,62.38,25650.28
2022-07-05,1,11604.2,10517.47,2171.13,56.21,24349.01
2022-07-05,2,11055.21,10053.65,2051.37,52.27,23212.5
2022-07-05,3,10766.01,9761.79,2012.11,49.89,22589.79
2022-07-05,4,10873.38,9602.72,1979.02,48.56,22503.67
2022-07-05,5,10894.21,9676.66,1989.15,48.71,22608.72
2022-07-05,6,11224.51,10010.81,2091.17,50.39,23376.88
2022-07-05,7,11723.04,10401.72,2135.13,53.18,24313.06
2022-07-05,8,12243.15,11190.79,2291.9,58.89,25784.74
2022-07-05,9,12439.41,12278.6,2282.06,64.81,27064.88
2022-07-05,10,12421.74,12731.0,2164.95,70.99,27388.69
2022-07-05,11,12196.14,12926.23,2057.71,76.52,27256.6
2022-07-05,12,12347.86,13002.0,1997.34,82.65,27429.85
2022-07-05,13,12424.72,13272.79,1896.91,88.27,27682.68
2022-07-05,14,12755.5,13964.95,1908.23,93.55,28722.23
2022-07-05,15,12988.1,14529.86,2035.59,97.54,29651.09
2022-07-05,16,13374.68,15147.57,2224.74,101.17,30848.14
2022-07-05,17,13736.27,15639.55,2384.52,104.68,31865.02
2022-07-05,18,14505.9,15956.43,2616.59,105.81,33184.73
2022-07-05,19,15018.81,15923.61,2790.95,104.92,33838.3
2022-07-05,20,15199.82,15393.86,2825.2,99.4,33518.27
2022-07-05,21,15031.42,14949.45,2841.96,92.74,32915.57
2022-07-05,22,14689.2,14423.42,2788.99,84.18,31985.8
2022-07-05,23,13802.61,13380.46,2611.8,74.37,29869.24
2022-07-05,24,12816.35,12353.02,2421.84,66.62,27657.83
2022-07-06,1,12181.33,11561.51,2329.75,61.16,26133.75
2022-07-06,2,11755.02,10874.87,2139.96,57.28,24827.12
2022-07-06,3,11449.65,10447.48,2091.71,55.17,24044.01
2022-07-06,4,11259.73,10247.25,2012.46,53.65,23573.09
2022-07-06,5,11159.39,10284.97,2021.17,53.25,23518.77
2022-07-06,6,11448.93,10642.37,2095.64,54.09,24241.04
2022-07-06,7,11928.99,10954.82,2194.72,57.06,25135.58
2022-07-06,8,12274.88,11798.24,2332.49,61.45,26467.06
2022-07-06,9,12253.71,12714.82,2495.51,66.99,27531.03
2022-07-06,10,12041.33,13166.26,2502.6,71.91,27782.1
2022-07-06,11,11982.45,13206.62,2294.43,77.37,27560.87
2022-07-06,12,11784.5,13335.86,2037.0,83.01,27240.37
2022-07-06,13,11543.7,13401.87,2086.67,88.59,27120.83
2022-07-06,14,11556.47,13829.46,2078.45,93.49,27557.87
2022-07-06,15,11792.52,14682.29,2123.07,97.32,28695.22
2022-07-06,16,12325.42,15537.31,2229.14,101.25,30193.11
2022-07-06,17,13138.97,16078.68,2390.79,109.62,31718.06
2022-07-06,18,13927.76,16378.19,2587.37,109.72,33003.05
2022-07-06,19,14462.82,16488.85,2743.77,107.95,33803.4
2022-07-06,20,14752.42,16099.2,2758.95,101.82,33712.39
2022-07-06,21,14703.65,15605.18,2784.58,93.99,33187.4
2022-07-06,22,14449.06,15099.3,2721.21,84.49,32354.05
2022-07-06,23,13622.51,13858.86,2534.82,74.86,30091.06
2022-07-06,24,12719.55,12803.5,2318.07,66.82,27907.93
2022-07-07,1,12101.67,11835.49,2329.89,60.94,26327.98
2022-07-07,2,11521.34,11193.54,2226.45,57.39,24998.73
2022-07-07,3,11152.98,10716.0,2105.57,54.77,24029.32
2022-07-07,4,11245.0,10476.72,2019.8,53.43,23794.95
2022-07-07,5,11056.97,10412.6,1990.59,53.41,23513.57
2022-07-07,6,11336.48,10674.59,2065.46,54.32,24130.86
2022-07-07,7,11826.48,11000.39,2158.66,57.3,25042.82
2022-07-07,8,12155.33,11730.44,2309.45,59.71,26254.93
2022-07-07,9,12211.46,12727.95,2405.99,64.55,27409.96
2022-07-07,10,11684.02,12967.2,2272.01,70.49,26993.71
2022-07-07,11,11371.13,13163.65,2040.67,76.27,26651.72
2022-07-07,12,11001.68,13763.19,1937.04,83.12,26785.03
2022-07-07,13,11013.09,14167.45,1959.88,89.22,27229.64
2022-07-07,14,11282.39,14801.59,1985.47,94.01,28163.45
2022-07-07,15,11995.53,15872.84,2077.9,101.35,30047.62
2022-07-07,16,12570.33,16493.77,2231.42,107.48,31403.0
2022-07-07,17,13395.72,17202.86,2431.96,109.81,33140.34
2022-07-07,18,14415.33,17400.95,2665.52,111.77,34593.56
2022-07-07,19,15074.75,17236.83,2814.45,110.05,35236.09
2022-07-07,20,15254.78,16464.14,2823.2,103.47,34645.59
2022-07-07,21,15086.29,15782.0,2829.2,95.41,33792.9
2022-07-07,22,14800.24,15216.01,2759.95,85.16,32861.36
2022-07-07,23,13816.01,14128.57,2569.6,74.95,30589.13
2022-07-07,24,12873.79,13040.4,2402.87,67.28,28384.34
2022-07-08,1,12174.05,12120.63,2353.66,60.33,26708.67
2022-07-08,2,11593.56,11412.04,2173.54,56.23,25235.36
2022-07-08,3,11448.22,10996.24,2167.39,53.29,24665.14
2022-07-08,4,11272.37,10694.31,2064.92,52.43,24084.02
2022-07-08,5,11198.93,10687.79,2010.45,52.51,23949.68
2022-07-08,6,11384.86,11026.93,2076.9,53.47,24542.17
2022-07-08,7,11915.32,11243.09,2181.32,55.66,25395.39
2022-07-08,8,12384.53,12074.56,2340.42,61.56,26861.06
2022-07-08,9,12501.88,12943.28,2424.8,67.36,27937.31
2022-07-08,10,12267.42,13246.77,2266.9,75.05,27856.14
2022-07-08,11,12110.69,13591.86,2102.42,84.12,27889.1
2022-07-08,12,11832.6,13888.52,1917.34,90.45,27728.9
2022-07-08,13,12071.59,14545.53,1893.48,97.21,28607.81
2022-07-08,14,12522.21,15208.24,1956.88,103.2,29790.52
2022-07-08,15,13163.4,16156.83,2070.96,107.94,31499.13
2022-07-08,16,13966.49,16828.13,2242.91,111.68,33149.26
2022-07-08,17,14638.05,17150.47,2442.25,113.64,34344.4
2022-07-08,18,15386.69,17275.56,2750.34,114.31,35526.9
2022-07-08,19,15910.36,17101.47,2821.53,113.21,35946.57
2022-07-08,20,15964.35,16425.45,2848.21,106.67,35344.69
2022-07-08,21,15589.64,15834.75,2851.78,97.65,34373.82
2022-07-08,22,15204.16,15287.48,2771.67,87.61,33350.91
2022-07-08,23,14217.25,14258.48,2602.54,77.93,31156.19
2022-07-08,24,13205.5,13173.13,2413.85,70.04,28862.53
2022-07-09,1,12384.67,12307.98,2316.92,62.87,27072.44
2022-07-09,2,11797.96,11638.58,2168.06,57.5,25662.1
2022-07-09,3,11340.33,11136.63,2077.82,53.8,24608.58
2022-07-09,4,11110.41,10802.48,2047.64,51.48,24012.01
2022-07-09,5,10957.72,10651.55,2031.84,50.4,23691.51
2022-07-09,6,11046.2,10625.55,2023.59,51.1,23746.43
2022-07-09,7,11304.15,10550.2,2076.71,53.13,23984.19
2022-07-09,8,11779.05,10867.73,2053.77,58.73,24759.28
2022-07-09,9,12054.01,11825.05,2043.9,64.93,25987.89
2022-07-09,10,11804.57,12107.36,1878.19,71.39,25861.52
2022-07-09,11,11275.8,12518.44,1861.01,79.07,25734.33
2022-07-09,12,10907.19,13024.53,1716.31,86.96,25734.99
2022-07-09,13,10731.05,13312.08,1690.21,95.94,25829.29
2022-07-09,14,10750.91,14067.45,1788.72,102.34,26709.42
2022-07-09,15,11316.23,14989.06,1923.97,106.99,28336.25
2022-07-09,16,12066.27,15832.73,2112.27,111.7,30122.98
2022-07-09,17,13014.79,16445.57,2346.46,116.19,31923.01
2022-07-09,18,13959.45,16835.55,2619.58,117.94,33532.52
2022-07-09,19,14763.73,16823.67,2827.89,115.66,34530.95
2022-07-09,20,15047.98,16295.52,2860.98,109.36,34313.83
2022-07-09,21,14824.98,15671.94,2854.02,100.2,33451.14
2022-07-09,22,14490.13,14967.59,2772.12,89.27,32319.12
2022-07-09,23,13674.03,14028.39,2581.37,78.28,30362.07
2022-07-09,24,12753.92,13029.67,2415.58,69.37,28268.54
2022-07-10,1,12129.18,12104.7,2343.87,62.17,26639.92
2022-07-10,2,11479.14,11403.12,2189.57,56.57,25128.4
2022-07-10,3,11055.66,10836.58,2117.82,52.41,24062.47
2022-07-10,4,10670.97,10542.85,1958.37,50.7,23222.9
2022-07-10,5,10502.26,10267.58,1970.05,50.04,22789.92
2022-07-10,6,10444.88,10140.0,1910.14,50.23,22545.25
2022-07-10,7,10733.23,9923.37,1977.6,52.48,22686.68
2022-07-10,8,10938.18,10506.07,2107.54,57.72,23609.51
2022-07-10,9,10987.28,10931.96,2013.52,64.0,23996.76
2022-07-10,10,10849.84,11234.72,1741.98,71.98,23898.52
2022-07-10,11,10617.63,11725.56,1590.54,81.06,24014.79
2022-07-10,12,10673.54,12234.77,1561.07,90.32,24559.7
2022-07-10,13,11143.17,12915.12,1608.36,99.98,25766.63
2022-07-10,14,11589.29,13985.46,1694.05,108.45,27377.25
2022-07-10,15,12300.17,15021.22,1853.68,114.69,29289.75
2022-07-10,16,13391.28,15853.07,2048.68,119.31,31412.35
2022-07-10,17,14363.21,16680.55,2307.34,123.73,33474.83
2022-07-10,18,15506.3,17182.99,2645.24,125.79,35460.33
2022-07-10,19,16479.05,17372.25,2878.24,124.2,36853.74
2022-07-10,20,16731.4,16786.04,2870.57,118.54,36506.56
2022-07-10,21,16314.65,16080.3,2856.5,108.89,35360.34
2022-07-10,22,15823.75,15450.99,2787.5,97.06,34159.3
2022-07-10,23,14607.54,14308.36,2565.52,84.87,31566.29
2022-07-10,24,13362.22,13026.22,2346.46,75.63,28810.53
2022-07-11,1,12484.28,12019.3,2259.27,67.57,26830.41
2022-07-11,2,11769.65,11255.62,2149.45,61.6,25236.31
2022-07-11,3,11493.49,10820.12,2120.47,57.61,24491.68
2022-07-11,4,11086.31,10493.75,2014.19,55.31,23649.55
2022-07-11,5,11076.75,10518.42,2025.07,54.68,23674.91
2022-07-11,6,11456.4,10897.64,2107.16,55.82,24517.02
2022-07-11,7,12116.78,11311.95,2299.27,59.23,25787.23
2022-07-11,8,13082.7,12245.52,2571.47,66.52,27966.21
2022-07-11,9,13438.72,13109.44,2609.42,73.53,29231.11
2022-07-11,10,13697.14,13725.01,2390.89,83.66,29896.69
2022-07-11,11,13743.84,14137.31,2096.91,94.14,30072.21
2022-07-11,12,14112.58,14678.42,1976.61,104.83,30872.44
2022-07-11,13,14619.45,15330.49,1939.99,114.52,32004.46
2022-07-11,14,15371.73,16159.11,1997.28,123.38,33651.5
2022-07-11,15,16086.98,16892.78,2154.96,129.1,35263.82
2022-07-11,16,16851.43,17675.67,2321.85,134.17,36983.11
2022-07-11,17,17695.98,17983.35,2504.76,136.99,38321.09
2022-07-11,18,18313.83,18094.04,2720.17,137.98,39266.02
2022-07-11,19,18730.68,17786.35,2800.33,135.58,39452.94
2022-07-11,20,18577.97,16976.53,2795.52,128.56,38478.58
2022-07-11,21,18001.79,16281.17,2786.98,117.6,37187.54
2022-07-11,22,17213.41,15661.51,2706.2,104.93,35686.05
2022-07-11,23,15760.48,14416.36,2532.6,92.66,32802.1
2022-07-11,24,14389.09,13190.43,2431.91,81.72,30093.16
2022-07-12,1,13454.55,12280.67,2198.73,73.06,28007.02
2022-07-12,2,12712.41,11638.14,2183.64,66.07,26600.25
2022-07-12,3,12140.74,11243.17,2116.05,61.72,25561.67
2022-07-12,4,12247.72,10921.12,1978.39,59.55,25206.77
2022-07-12,5,11935.68,10808.45,1979.11,58.47,24781.71
2022-07-12,6,12126.39,11146.64,2047.86,59.7,25380.58
2022-07-12,7,12574.25,11428.13,2164.6,62.4,26229.39
2022-07-12,8,13143.05,12207.84,2344.79,70.68,27766.37
2022-07-12,9,13109.79,13091.11,2443.0,78.86,28722.76
2022-07-12,10,13094.23,13436.6,2420.13,87.71,29038.67
2022-07-12,11,13186.23,13872.39,2108.2,98.54,29265.37
2022-07-12,12,13119.84,14286.75,1773.98,110.14,29290.71
2022-07-12,13,13378.86,14382.13,1691.9,118.88,29571.76
2022-07-12,14,13931.85,14730.92,1740.07,124.74,30527.59
2022-07-12,15,14681.41,15607.23,1894.19,129.84,32312.66
2022-07-12,16,15220.42,16282.6,2053.19,133.81,33690.02
2022-07-12,17,15923.0,16875.88,2243.92,137.2,35180.0
2022-07-12,18,16602.14,17052.88,2500.46,137.64,36293.12
2022-07-12,19,17170.58,16982.38,2658.82,135.0,36946.78
2022-07-12,20,17050.08,16303.84,2709.61,127.53,36191.06
2022-07-12,21,16584.28,15777.49,2730.51,117.36,35209.65
2022-07-12,22,15998.33,15161.92,2651.4,105.52,33917.16
2022-07-12,23,14944.14,14093.88,2458.41,93.85,31590.28
2022-07-12,24,13660.27,13036.78,2362.27,85.44,29144.76
2022-07-13,1,12876.95,12155.96,2193.59,78.28,27304.78
2022-07-13,2,12247.01,11453.7,2119.32,73.43,25893.46
2022-07-13,3,11702.6,10916.14,1989.08,69.73,24677.55
2022-07-13,4,11670.16,10634.86,1947.73,67.45,24320.19
2022-07-13,5,11588.69,10658.22,1961.39,66.37,24274.67
2022-07-13,6,11832.51,11000.41,2050.19,67.33,24950.45
2022-07-13,7,12262.3,11276.5,2121.35,69.38,25729.53
2022-07-13,8,12891.62,11865.2,2212.6,75.92,27045.36
2022-07-13,9,12949.28,12821.01,2224.05,83.82,28078.15
2022-07-13,10,12620.92,13399.33,2127.45,93.55,28241.25
2022-07-13,11,12254.53,13716.06,2042.38,103.0,28115.96
2022-07-13,12,12088.18,14222.51,1911.65,110.96,28333.3
2022-07-13,13,12558.32,15044.98,2010.09,117.26,29730.65
2022-07-13,14,13316.01,15450.31,1915.17,123.17,30804.66
2022-07-13,15,13407.05,16275.66,2070.65,126.12,31879.49
2022-07-13,16,14430.62,16891.99,2198.78,130.94,33652.3
2022-07-13,17,14888.22,17351.92,2405.11,133.46,34778.72
2022-07-13,18,15756.5,17592.19,2614.28,133.93,36096.9
2022-07-13,19,16441.37,17541.74,2750.14,132.67,36865.92
2022-07-13,20,16535.92,16757.24,2761.77,126.46,36181.39
2022-07-13,21,16211.2,16172.98,2792.43,117.2,35293.81
2022-07-13,22,15674.31,15471.08,2728.09,106.22,33979.7
2022-07-13,23,14719.63,14344.4,2540.88,95.72,31700.63
2022-07-13,24,13436.65,13249.76,2348.8,85.02,29120.23
2022-07-14,1,12722.46,12223.72,2257.4,77.99,27281.57
2022-07-14,2,12046.67,11566.04,2105.05,73.46,25791.22
2022-07-14,3,11628.14,11251.95,2112.28,69.99,25062.36
2022-07-14,4,11619.71,10899.76,2017.83,68.28,24605.58
2022-07-14,5,11380.89,10826.28,2001.59,67.61,24276.37
2022-07-14,6,11774.09,11154.06,2075.3,67.98,25071.44
2022-07-14,7,12150.96,11488.58,2165.97,69.55,25875.06
2022-07-14,8,12989.71,12329.89,2293.46,75.32,27688.38
2022-07-14,9,13298.54,13296.25,2388.97,81.8,29065.55
2022-07-14,10,13120.48,13899.4,2394.75,92.0,29506.62
2022-07-14,11,13174.96,14132.44,2260.97,103.66,29672.05
2022-07-14,12,12879.16,14817.94,2134.33,110.94,29942.38
2022-07-14,13,13055.93,15339.31,2070.55,119.11,30584.89
2022-07-14,14,13475.45,15855.1,1962.46,124.59,31417.61
2022-07-14,15,14371.94,16726.89,2108.96,129.19,33336.98
2022-07-14,16,15106.01,17248.6,2237.14,132.36,34724.12
2022-07-14,17,15782.15,17665.26,2481.5,130.92,36059.82
2022-07-14,18,16572.75,17903.27,2626.29,131.03,37233.33
2022-07-14,19,17147.93,17593.28,2779.67,122.81,37643.69
2022-07-14,20,17013.64,16900.08,2785.74,114.33,36813.79
2022-07-14,21,16591.91,16406.69,2788.64,107.91,35895.15
2022-07-14,22,16012.89,15959.74,2718.59,97.72,34788.94
2022-07-14,23,14947.9,14778.49,2521.33,87.68,32335.41
2022-07-14,24,13816.16,13713.01,2406.32,79.36,30014.84
2022-07-15,1,12881.07,12722.06,2280.09,73.0,27956.21
2022-07-15,2,12205.78,11991.71,2288.93,68.13,26554.56
2022-07-15,3,11718.52,11485.9,2195.81,64.23,25464.46
2022-07-15,4,11488.93,11179.56,2146.34,62.44,24877.27
2022-07-15,5,11381.78,11055.7,2157.06,62.64,24657.18
2022-07-15,6,11723.37,11325.64,2141.8,64.43,25255.24
2022-07-15,7,12204.45,11600.05,2132.97,67.51,26004.97
2022-07-15,8,12816.65,12750.96,2281.86,74.95,27924.41
2022-07-15,9,13203.92,13694.16,2249.64,82.39,29230.11
2022-07-15,10,13278.83,14298.45,2128.28,90.71,29796.27
2022-07-15,11,13375.97,14995.28,1999.67,98.44,30469.36
2022-07-15,12,12922.44,15671.78,1974.93,108.04,30677.18
2022-07-15,13,12774.51,16476.4,1969.07,112.66,31332.63
2022-07-15,14,13042.66,17491.46,2054.21,117.54,32705.85
2022-07-15,15,13646.66,18353.95,2181.74,123.53,34305.89
2022-07-15,16,14513.04,19016.79,2389.01,129.63,36048.47
2022-07-15,17,15314.72,19438.54,2573.14,132.1,37458.5
2022-07-15,18,16138.62,19625.48,2800.08,133.1,38697.28
2022-07-15,19,16753.59,18919.6,2885.53,131.67,38690.39
2022-07-15,20,16829.23,17992.6,2872.0,125.23,37819.05
2022-07-15,21,16452.39,17340.35,2861.12,118.1,36771.95
2022-07-15,22,15935.53,16535.07,2782.83,108.79,35362.21
2022-07-15,23,14986.54,15350.82,2625.11,97.94,33060.41
2022-07-15,24,13862.17,14173.29,2427.75,87.87,30551.08
2022-07-16,1,12973.26,13056.87,2301.71,79.83,28411.68
2022-07-16,2,12297.49,12247.43,2211.23,73.38,26829.52
2022-07-16,3,11862.96,11766.18,2149.58,69.3,25848.01
2022-07-16,4,11608.12,11313.84,2022.28,66.14,25010.39
2022-07-16,5,11249.8,11033.52,2015.57,64.07,24362.96
2022-07-16,6,11282.2,11038.59,2008.41,63.73,24392.93
2022-07-16,7,11662.64,10897.08,1989.29,66.13,24615.14
2022-07-16,8,12599.46,11914.55,2111.95,74.58,26700.55
2022-07-16,9,12856.25,12724.54,2226.17,82.9,27889.87
2022-07-16,10,12526.32,13589.73,2238.16,92.01,28446.23
2022-07-16,11,12303.64,14396.26,2084.78,102.23,28886.91
2022-07-16,12,12499.94,15231.49,1897.06,112.49,29740.98
2022-07-16,13,12506.86,15984.09,1844.41,120.79,30456.15
2022-07-16,14,12706.6,16689.28,1958.96,127.84,31482.68
2022-07-16,15,13566.42,17473.06,2049.72,128.42,33217.62
2022-07-16,16,14647.42,18218.02,2243.26,131.28,35239.97
2022-07-16,17,15670.73,18526.11,2484.44,135.52,36816.8
2022-07-16,18,16674.91,18724.79,2690.55,136.33,38226.59
2022-07-16,19,17491.87,18591.17,2816.28,128.33,39027.65
2022-07-16,20,17595.41,17705.75,2804.03,121.22,38226.4
2022-07-16,21,17130.0,16953.93,2818.56,115.74,37018.23
2022-07-16,22,16519.45,16154.4,2750.91,105.21,35529.99
2022-07-16,23,15335.86,15031.53,2591.22,93.4,33052.0
2022-07-16,24,14187.96,14040.22,2403.51,83.46,30715.16
2022-07-17,1,13262.47,13070.55,2285.49,75.88,28694.38
2022-07-17,2,12459.86,12418.55,2217.98,70.6,27167.0
2022-07-17,3,11860.48,11773.27,2070.52,66.41,25770.68
2022-07-17,4,11480.45,11362.44,2003.91,63.19,24909.98
2022-07-17,5,11217.53,11042.57,1977.14,62.15,24299.39
2022-07-17,6,11153.63,10882.78,1976.04,64.44,24076.88
2022-07-17,7,11083.3,10726.76,1998.71,66.79,23875.57
2022-07-17,8,11708.44,11396.86,2070.06,71.14,25246.5
2022-07-17,9,12002.66,12277.93,2199.95,76.66,26557.2
2022-07-17,10,12087.94,13050.82,2163.75,79.61,27382.12
2022-07-17,11,12255.32,13800.68,1976.11,82.4,28114.51
2022-07-17,12,12109.36,14725.24,1858.39,82.03,28775.03
2022-07-17,13,12330.14,15677.98,1898.07,86.55,29992.74
2022-07-17,14,12891.02,16524.05,2072.86,96.56,31584.51
2022-07-17,15,13688.05,17233.8,2403.34,107.15,33432.34
2022-07-17,16,14707.06,17734.25,2461.53,116.33,35019.17
2022-07-17,17,15549.26,17883.9,2481.25,123.11,36037.52
2022-07-17,18,16541.22,18113.23,2540.07,128.25,37322.76
2022-07-17,19,17155.5,17960.49,2829.51,127.85,38073.34
2022-07-17,20,17206.58,17222.25,3096.55,122.47,37647.85
2022-07-17,21,16778.87,16661.54,2957.73,113.4,36511.54
2022-07-17,22,16167.8,15795.21,2780.26,102.87,34846.12
2022-07-17,23,15081.35,14758.58,2642.43,93.51,32575.87
2022-07-17,24,14037.17,13625.96,2487.28,83.84,30234.25
2022-07-18,1,13054.42,12741.67,2409.1,75.33,28280.52
2022-07-18,2,12458.48,12070.86,2374.44,68.41,26972.19
2022-07-18,3,11788.67,11623.0,2252.18,63.92,25727.77
2022-07-18,4,11777.4,11329.25,2173.83,60.9,25341.38
2022-07-18,5,11460.06,11392.49,2072.02,59.33,24983.9
2022-07-18,6,11781.07,11830.19,2138.72,65.27,25815.27
2022-07-18,7,12412.61,12343.16,2235.51,71.3,27062.58
2022-07-18,8,13227.91,13545.5,2317.96,75.79,29167.15
2022-07-18,9,13597.9,14681.9,2401.98,81.11,30762.88
2022-07-18,10,13641.31,15724.07,2324.67,86.72,31776.77
2022-07-18,11,13648.63,16403.26,2325.4,91.76,32469.05
2022-07-18,12,14165.48,17148.37,2281.99,97.59,33693.43
2022-07-18,13,14615.81,17948.33,2323.53,104.42,34992.1
2022-07-18,14,15298.97,18592.38,2455.8,114.06,36461.19
